WKT,COD_ESTACI,COD_PARAME,PromedioDe,valoracion,UTMX,UTMY,HUSO,NOM_DEMARC,unidades
"POINT (717770.000005794 4673719.00002356)",EBE0054,CONCLO A,1.06000000000,No eutrófico,"717770","4673719","30",CHE,µg/l
"POINT (685366.000048604 4674452.00002503)",EBE0055,CONCLO A,3.17000000000,No eutrófico,"685366","4674452","30",CHE,µg/l
"POINT (505121.99997736 4666671.99999528)",EBE0061,CONCLO A,1.87000000000,No eutrófico,"505122","4666672","30",CHE,µg/l
"POINT (691444.000024901 4665163.00001381)",EBE0062,CONCLO A,1.97000000000,No eutrófico,"691444","4665163","30",CHE,µg/l
"POINT (852607.999990462 4657929.99995208)",EBE0063,CONCLO A,6.61000000000,No eutrófico,"852608","4657930","30",CHE,µg/l
"POINT (818878.999965381 4641665.00002218)",EBE0067,CONCLO A,8.76500000000,No eutrófico,"818879","4641665","30",CHE,µg/l
"POINT (600338.000043137 4636686.00003653)",EBE0068,CONCLO A,38.90000000000,Eutrófico,"600338","4636686","30",CHE,µg/l
"POINT (754326.999951583 4578214.99999312)",EBE0070,CONCLO A,6.28500000000,No eutrófico,"754327","4578215","30",CHE,µg/l
"POINT (661228.99996863 4587042.99998627)",EBE0071,CONCLO A,10.60000000000,No eutrófico,"661229","4587043","30",CHE,µg/l
"POINT (817777.999999608 4579864.00003857)",EBE0072,CONCLO A,8.92000000000,No eutrófico,"817778","4579864","30",CHE,µg/l
"POINT (793075.999962358 4571756.99996925)",EBE0074,CONCLO A,1.47500000000,No eutrófico,"793076","4571757","30",CHE,µg/l
"POINT (600658.000031884 4568475.99999539)",EBE0076,CONCLO A,3.36000000000,No eutrófico,"600658","4568476","30",CHE,µg/l
"POINT (681843.000048454 4560808.00003253)",EBE0077,CONCLO A,4.36000000000,No eutrófico,"681843","4560808","30",CHE,µg/l
"POINT (749938.999981349 4556883.00002164)",EBE0078,CONCLO A,3.62500000000,No eutrófico,"749939","4556883","30",CHE,µg/l
"POINT (816193.000000924 4556632.99997731)",EBE0079,CONCLO A,1.93500000000,No eutrófico,"816193","4556633","30",CHE,µg/l
"POINT (693954.000008675 4538212.99997192)",EBE0080,CONCLO A,2.61000000000,No eutrófico,"693954","4538213","30",CHE,µg/l
"POINT (734837.999994255 4531390.99996891)",EBE0082,CONCLO A,1.42500000000,No eutrófico,"734838","4531391","30",CHE,µg/l
"POINT (634486.000016305 4743635.99995124)",EBE0086,CONCLO A,2.03000000000,No eutrófico,"634486","4743636","30",CHE,µg/l
"POINT (643252.99995447 4536192.99998249)",EBE0087,CONCLO A,4.25000000000,No eutrófico,"643253","4536193","30",CHE,µg/l
"POINT (718005.999967951 4528042.00003377)",EBE0913,CONCLO A,2.42500000000,No eutrófico,"718006","4528042","30",CHE,µg/l
"POINT (780624.000000126 4577804.00004084)",EBE0949,CONCLO A,13.04000000000,No eutrófico,"780624","4577804","30",CHE,µg/l
"POINT (727272.000040942 4741011.00001091)",EBE0986,CONCLO A,1.79000000000,No eutrófico,"727272","4741011","30",CHE,µg/l
"POINT (715553.999999679 4733794.9999665)",EBE1002,CONCLO A,3.70000000000,No eutrófico,"715554","4733795","30",CHE,µg/l
"POINT (708294.999979977 4733166.99999618)",EBE1003,CONCLO A,1.22000000000,No eutrófico,"708295","4733167","30",CHE,µg/l
"POINT (821806.999998715 4726739.00004437)",EBE1020,CONCLO A,1.92000000000,No eutrófico,"821807","4726739","30",CHE,µg/l
"POINT (736068.999999871 4549656.9999917)",EBE1022,CONCLO A,3.12500000000,No eutrófico,"736069","4549657","30",CHE,µg/l
"POINT (721637.999961472 4743932.00005068)",EBE1033,CONCLO A,0.65000000000,No eutrófico,"721638","4743932","30",CHE,µg/l
"POINT (728594.000013319 4737071.99999817)",EBE1039,CONCLO A,2.56000000000,No eutrófico,"728594","4737072","30",CHE,µg/l
"POINT (716266.999990415 4735778.00003745)",EBE1051,CONCLO A,0.65000000000,No eutrófico,"716267","4735778","30",CHE,µg/l
"POINT (794213.999982113 4601021.00001014)",EBE1679,CONCLO A,7.37000000000,No eutrófico,"794214","4601021","30",CHE,µg/l
"POINT (638893.000021863 4631636.99997547)",EBE1680,CONCLO A,1.13000000000,No eutrófico,"638893","4631637","30",CHE,µg/l
"POINT (568624.000030904 4581474.99997987)",EBE1681,CONCLO A,1.00000000000,No eutrófico,"568624","4581475","30",CHE,µg/l
"POINT (603445.0000356 4603554.9999792)",EBE1804,CONCLO A,4.87000000000,No eutrófico,"603445","4603555","30",CHE,µg/l
"POINT (734556.999988009 4631103.99997787)",EBL0968,CONCLO A,107.32000000000,Eutrófico,"734557","4631104","30",CHE,µg/l
"POINT (809876.999955038 4728029.00003158)",EBL0970,CONCLO A,0.85000000000,No eutrófico,"809877","4728029","30",CHE,µg/l
"POINT (672358.999994794 4619164.99998356)",EBL0973,CONCLO A,66.56500000000,Eutrófico,"672359","4619165","30",CHE,µg/l
"POINT (686105.000022099 4608342.00000572)",EBL0976,CONCLO A,1.69000000000,No eutrófico,"686105","4608342","30",CHE,µg/l
"POINT (797107.999958636 4727136.00000848)",EBL0983,CONCLO A,0.23000000000,No eutrófico,"797108","4727136","30",CHE,µg/l
"POINT (626442.999981005 4536625.99997796)",EBL0984,CONCLO A,1.15000000000,No eutrófico,"626443","4536626","30",CHE,µg/l
"POINT (739721.999983329 4569155.00003732)",EBL0985,CONCLO A,8.48000000000,No eutrófico,"739722","4569155","30",CHE,µg/l
"POINT (735125.999979569 4547522.99997114)",EBL0988,CONCLO A,124.46000000000,Eutrófico,"735126","4547523","30",CHE,µg/l
"POINT (735062.999981053 4589405.99998785)",EBL0989,CONCLO A,29.90000000000,Eutrófico,"735063","4589406","30",CHE,µg/l
"POINT (736122.999964552 4569377.99996624)",EBL0990,CONCLO A,19.47000000000,No eutrófico,"736123","4569378","30",CHE,µg/l
"POINT (768947.999978946 4729111.99996508)",EBL1001,CONCLO A,1.82000000000,No eutrófico,"768948","4729112","30",CHE,µg/l
"POINT (549340.999994036 4703970.99998156)",EBL1007,CONCLO A,6.96500000000,No eutrófico,"549341","4703971","30",CHE,µg/l
"POINT (832052.999965164 4717805.00002739)",EBL1008,CONCLO A,0.51000000000,No eutrófico,"832053","4717805","30",CHE,µg/l
"POINT (819375.000020098 4718331.00000351)",EBL1012,CONCLO A,1.59000000000,No eutrófico,"819375","4718331","30",CHE,µg/l
"POINT (792260.000006238 4659200.000024)",EBL1014,CONCLO A,3.88500000000,No eutrófico,"792260","4659200","30",CHE,µg/l
"POINT (616716.99998114 4696835.99999893)",EBL1016,CONCLO A,9.07500000000,No eutrófico,"616717","4696836","30",CHE,µg/l
"POINT (494946.999977479 4655337.99999119)",EBL1017,CONCLO A,18.01000000000,No eutrófico,"494947","4655338","30",CHE,µg/l
"POINT (500909.000014276 4736393.00001562)",EBL1019,CONCLO A,4.30000000000,No eutrófico,"500909","4736393","30",CHE,µg/l
"POINT (749131.000041986 4731685.00002907)",EBL1027,CONCLO A,0.27000000000,No eutrófico,"749131","4731685","30",CHE,µg/l
"POINT (829248.000039547 4694444.00002675)",EBL1029,CONCLO A,2.78000000000,No eutrófico,"829248","4694444","30",CHE,µg/l
"POINT (611762.000003667 4649215.00001538)",EBL1035,CONCLO A,9.31500000000,No eutrófico,"611762","4649215","30",CHE,µg/l
"POINT (726208.999976708 4737947.99998775)",EBL1050,CONCLO A,0.65000000000,No eutrófico,"726209","4737948","30",CHE,µg/l
"POINT (611666.999988488 4732192.99999077)",EBL1677,CONCLO A,4.15000000000,No eutrófico,"611667","4732193","30",CHE,µg/l
"POINT (803752.000024516 4508446.00000712)",EBL1757,CONCLO A,1.00000000000,No eutrófico,"803752","4508446","30",CHE,µg/l
"POINT (237088.999995044 4651635.00002884)","210001",CLOROFILA A,4.25000000000,No eutrófico,"237089","4651635","30",CHD,µg/l
"POINT (204763.999987649 4490064.00002308)","210003",CLOROFILA A,11.54500000000,No eutrófico,"204764","4490064","30",CHD,µg/l
"POINT (195604.000011824 4572127.00001103)","210004",CLOROFILA A,6.30000000000,No eutrófico,"195604","4572127","30",CHD,µg/l
"POINT (472249.000028343 4677927.00004552)","210006",CLOROFILA A,2.20000000000,No eutrófico,"472249","4677927","30",CHD,µg/l
"POINT (278489.999987802 4456654.0000068)","210008",CLOROFILA A,3.27000000000,No eutrófico,"278490","4456654","30",CHD,µg/l
"POINT (262529.999996156 4753236.99996729)","210010",CLOROFILA A,1.24000000000,No eutrófico,"262530","4753237","30",CHD,µg/l
"POINT (357828.000014642 4752312.00003898)","210014",CLOROFILA A,1.66000000000,No eutrófico,"357828","4752312","30",CHD,µg/l
"POINT (186104.999998323 4671249.00003586)","210015",CLOROFILA A,2.79000000000,No eutrófico,"186105","4671249","30",CHD,µg/l
"POINT (274056.000017376 4756540.00003506)","210016",CLOROFILA A,1.24000000000,No eutrófico,"274056","4756540","30",CHD,µg/l
"POINT (208286.999968756 4657977.99995871)","210017",CLOROFILA A,1.62500000000,No eutrófico,"208287","4657978","30",CHD,µg/l
"POINT (374692.000042903 4747375.99998432)","210020",CLOROFILA A,3.02000000000,No eutrófico,"374692","4747376","30",CHD,µg/l
"POINT (236461.999995993 4608091.00001431)","210021",CLOROFILA A,13.12500000000,No eutrófico,"236462","4608091","30",CHD,µg/l
"POINT (520940.999977847 4633867.00002702)","210022",CLOROFILA A,2.42000000000,No eutrófico,"520941","4633867","30",CHD,µg/l
"POINT (377152.999955635 4504105.99995709)","210178",CLOROFILA A,6.06000000000,No eutrófico,"377153","4504106","30",CHD,µg/l
"POINT (271624.000048674 4464870.0000157)","210184",CLOROFILA A,2.91000000000,No eutrófico,"271624","4464870","30",CHD,µg/l
"POINT (306305.999979005 4458130.99997748)","210186",CLOROFILA A,2.70000000000,No eutrófico,"306306","4458131","30",CHD,µg/l
"POINT (190350.000013768 4478708.99999019)","210187",CLOROFILA A,7.60000000000,No eutrófico,"190350","4478709","30",CHD,µg/l
"POINT (311046.000006936 4584781.99996501)","210188",CLOROFILA A,79.36250000000,Eutrófico,"311046","4584782","30",CHD,µg/l
"POINT (187036.000018832 4678661.99996077)","210189",CLOROFILA A,3.00000000000,No eutrófico,"187036","4678662","30",CHD,µg/l
"POINT (455946.99997789 4594821.99998793)","210190",CLOROFILA A,3.99000000000,No eutrófico,"455947","4594822","30",CHD,µg/l
"POINT (406091.000018421 4522313.00003407)","210192",CLOROFILA A,15.11500000000,No eutrófico,"406091","4522313","30",CHD,µg/l
"POINT (413315.000015195 4529305.00003847)","210193",CLOROFILA A,4.78000000000,No eutrófico,"413315","4529305","30",CHD,µg/l
"POINT (313817.999981895 4757717.99999449)","210194",CLOROFILA A,2.05000000000,No eutrófico,"313818","4757718","30",CHD,µg/l
"POINT (183603.000016322 4668918.00002688)","210195",CLOROFILA A,2.47000000000,No eutrófico,"183603","4668918","30",CHD,µg/l
"POINT (544179.000026529 4618127.99996618)","210196",CLOROFILA A,31.28000000000,Eutrófico,"544179","4618128","30",CHD,µg/l
"POINT (377560.999965026 4752490.00003037)","210197",CLOROFILA A,2.65000000000,No eutrófico,"377561","4752490","30",CHD,µg/l
"POINT (306302.999987697 4540603.99996531)","210200",CLOROFILA A,15.50500000000,No eutrófico,"306303","4540604","30",CHD,µg/l
"POINT (264045.999957516 4596086.9999551)","210201",CLOROFILA A,166.16750000000,Eutrófico,"264046","4596087","30",CHD,µg/l
"POINT (191894.999998476 4669847.00003141)","210203",CLOROFILA A,2.48000000000,No eutrófico,"191895","4669847","30",CHD,µg/l
"POINT (182797.999992098 4553995.99997062)","210204",CLOROFILA A,8.22500000000,No eutrófico,"182798","4553996","30",CHD,µg/l
"POINT (272655.000016104 4737554.00001531)","210205",CLOROFILA A,1.25000000000,No eutrófico,"272655","4737554","30",CHD,µg/l
"POINT (187577.00000756 4667564.99999015)","210208",CLOROFILA A,5.34000000000,No eutrófico,"187577","4667565","30",CHD,µg/l
"POINT (471627.000031731 4683748.00001271)","210211",CLOROFILA A,0.67000000000,No eutrófico,"471627","4683748","30",CHD,µg/l
"POINT (221216.999976554 4652934.00005029)","210212",CLOROFILA A,4.30000000000,No eutrófico,"221217","4652934","30",CHD,µg/l
"POINT (247737.000010401 4726913.99996937)","210217",CLOROFILA A,2.46000000000,No eutrófico,"247737","4726914","30",CHD,µg/l
"POINT (250765.000016785 4594088.99997909)","210218",CLOROFILA A,38.95000000000,Eutrófico,"250765","4594089","30",CHD,µg/l
"POINT (354331.999984472 4749728.00000656)","210262",CLOROFILA A,2.98000000000,No eutrófico,"354332","4749728","30",CHD,µg/l
"POINT (391049.000050464 4738741.00001046)","210266",CLOROFILA A,1.78000000000,No eutrófico,"391049","4738741","30",CHD,µg/l
"POINT (536835.999990572 4632678.9999997)","210282",CLOROFILA A,0.56000000000,No eutrófico,"536836","4632679","30",CHD,µg/l
"POINT (255223.000020692 4609395.99997235)","210286",CLOROFILA A,12.97500000000,No eutrófico,"255223","4609396","30",CHD,µg/l
"POINT (229038.999996738 4569657.99999427)","210289",CLOROFILA A,9.77500000000,No eutrófico,"229039","4569658","30",CHD,µg/l
"POINT (287577.999953497 4521930.99996106)","210293",CLOROFILA A,4.75500000000,No eutrófico,"287578","4521931","30",CHD,µg/l
"POINT (283955.999972948 4496789.99997362)","210298",CLOROFILA A,7.14000000000,No eutrófico,"283956","4496790","30",CHD,µg/l
"POINT (360990.00003711 4492788.00002839)","210299",CLOROFILA A,2.97000000000,No eutrófico,"360990","4492788","30",CHD,µg/l
"POINT (356601.999971264 4505706.00005062)","210533",CLOROFILA A,20.57500000000,No eutrófico,"356602","4505706","30",CHD,µg/l
"POINT (360141.999956051 4068964.99999129)",MA0000001A,CLOROFILA A,2.69100000000,No eutrófico,"360142","4068965","30",CMA,µg/l
"POINT (336991.999982165 4101872.99998273)",MA00000030,CLOROFILA A,19.64142857140,Eutrófico,"336992","4101873","30",CMA,µg/l
"POINT (456434.999985511 4079383.00002824)",MA00000098,CLOROFILA A,1.85833333333,No eutrófico,"456435","4079383","30",CMA,µg/l
"POINT (343446.000024291 4108132.00000804)",MA00000614,CLOROFILA A,92.79764705880,Eutrófico,"343446","4108132","30",CMA,µg/l
"POINT (504857.999986768 4067382.99996317)",MA00000615,CLOROFILA A,9.23000000000,Eutrófico,"504858","4067383","30",CMA,µg/l
"POINT (335890.999958916 4100294.0000341)",MA00MD0143,CLOROFILA A,35.17500000000,Eutrófico,"335891","4100294","30",CMA,µg/l
"POINT (384375.999973299 4107627.00004349)",MA00MD0144,CLOROFILA A,2.88285714286,No eutrófico,"384376","4107627","30",CMA,µg/l
"POINT (470789.000015523 4100931.99996515)",MA00MD0153,CLOROFILA A,0.34140000000,No eutrófico,"470789","4100932","30",CMA,µg/l
"POINT (445534.999965444 4095295.99999453)",MA00MD0154,CLOROFILA A,1.10444444444,No eutrófico,"445535","4095296","30",CMA,µg/l
"POINT (522974.999993392 4068254.99996372)",MA00MD0200,CLOROFILA A,8.06250000000,Eutrófico,"522975","4068255","30",CMA,µg/l
"POINT (597655.000006947 4132000.99999747)",MA1014B001,CLOROFILA A,0.95800000000,No eutrófico,"597655","4132001","30",CMA,µg/l
"POINT (508971.000044118 4112954.99995138)",MA1028B001,CLOROFILA A,4.00500000000,No eutrófico,"508971","4112955","30",CMA,µg/l
"POINT (340321.999982989 4090303.00002683)",MA1038B002,CLOROFILA A,0.99258333333,No eutrófico,"340322","4090303","30",CMA,µg/l
"POINT (339339.999998625 4089684.00003078)",MA1038B003,CLOROFILA A,0.84316666667,No eutrófico,"339340","4089684","30",CMA,µg/l
"POINT (339525.000015237 4088763.99995051)",MA1038B004,CLOROFILA A,0.90375000000,No eutrófico,"339525","4088764","30",CMA,µg/l
"POINT (343147.000016173 4085671.99995127)",MA1038B005,CLOROFILA A,1.17316666667,No eutrófico,"343147","4085672","30",CMA,µg/l
"POINT (396698.999978516 4080623.99998762)",MA1040B003,CLOROFILA A,1.00583333333,No eutrófico,"396699","4080624","30",CMA,µg/l
"POINT (452053.000005797 4085700.00000994)",MA1041B005,CLOROFILA A,4.31666666667,No eutrófico,"452053","4085700","30",CMA,µg/l
"POINT (497557.999964776 4081505.00002325)",MA1043B006,CLOROFILA A,0.91350000000,No eutrófico,"497558","4081505","30",CMA,µg/l
"POINT (372196.000004989 4069364.99996577)",MA1053B003,CLOROFILA A,1.02958333333,No eutrófico,"372196","4069365","30",CMA,µg/l
"POINT (366614.000032184 4074458.99998193)",MA1053B009,CLOROFILA A,1.79225000000,No eutrófico,"366614","4074459","30",CMA,µg/l
"POINT (324597.000037608 4045217.99995399)",MA1065B003,CLOROFILA A,4.30083333333,No eutrófico,"324597","4045218","30",CMA,µg/l
"POINT (271432.000007889 4012843.00001709)",MA1074B002,CLOROFILA A,1.79500000000,No eutrófico,"271432","4012843","30",CMA,µg/l
"POINT (278823.000005648 4020834.9999748)",MA1075B002,CLOROFILA A,1.40175000000,No eutrófico,"278823","4020835","30",CMA,µg/l
"POINT (831772.999979513 4561382.99999247)","020002000",CLOROFILA A,3.95000000000,No eutrófico,"831773","4561383","30",CIC,µg/l
"POINT (975997.999966118 4679279.99999644)","045040100",CLOROFILA A,1.50000000000,No eutrófico,"975998","4679280","30",CIC,µg/l
"POINT (863006.999994243 4569760.00002836)","060006000",CLOROFILA A,33.85000000000,Eutrófico,"863007","4569760","30",CIC,µg/l
"POINT (889046.999998039 4577438.99999916)","080007000",CLOROFILA A,54.45000000000,Eutrófico,"889047","4577439","30",CIC,µg/l
"POINT (901403.00002334 4679750.00000529)","100007000",CLOROFILA A,12.95000000000,No eutrófico,"901403","4679750","30",CIC,µg/l
"POINT (880342.999980181 4671869.99998709)","100048000",CLOROFILA A,1.60000000000,No eutrófico,"880343","4671870","30",CIC,µg/l
"POINT (881459.000005876 4656120.99997045)","100051000",CLOROFILA A,1.30000000000,No eutrófico,"881459","4656121","30",CIC,µg/l
"POINT (944366.999981889 4632470.00000647)","110009000",CLOROFILA A,2.30000000000,No eutrófico,"944367","4632470","30",CIC,µg/l
"POINT (954674.99996335 4638591.00004634)","140007500",CLOROFILA A,40.40000000000,Eutrófico,"954675","4638591","30",CIC,µg/l
"POINT (948616.999957155 4660598.00004719)","200022000",CLOROFILA A,11.65000000000,No eutrófico,"948617","4660598","30",CIC,µg/l
"POINT (957642.999979227 4662051.00004788)","200022300",CLOROFILA A,11.00000000000,No eutrófico,"957643","4662051","30",CIC,µg/l
"POINT (962019.999977811 4663243.99998483)","200022700",CLOROFILA A,19.25000000000,No eutrófico,"962020","4663244","30",CIC,µg/l
"POINT (980644.000038177 4704329.99998373)","220001500",CLOROFILA A,2.00000000000,No eutrófico,"980644","4704330","30",CIC,µg/l
"POINT (1003659.99996702 4700012.00004626)",H100201000,CLOROFILA A,153.30000000000,Eutrófico,"1003660","4700012","30",CIC,µg/l
"POINT (1005455.99997271 4698636.99996943)",H100202000,CLOROFILA A,1001.80000000000,Eutrófico,"1005456","4698637","30",CIC,µg/l
"POINT (1005274.99999417 4697940.0000151)",H100203000,CLOROFILA A,8.20000000000,No eutrófico,"1005275","4697940","30",CIC,µg/l
"POINT (1010472.00002751 4667620.00004672)",H100601000,CLOROFILA A,105.70000000000,Eutrófico,"1010472","4667620","30",CIC,µg/l
"POINT (987389.999952233 4694467.00000812)",H103005000,CLOROFILA A,4.80000000000,No eutrófico,"987390","4694467","30",CIC,µg/l
"POINT (1003010.0000025 4692822.99996682)",H103010000,CLOROFILA A,36.25000000000,Eutrófico,"1003010","4692823","30",CIC,µg/l
"POINT (1002476.99996336 4687509.99999948)",H104001000,CLOROFILA A,46.25000000000,Eutrófico,"1002477","4687510","30",CIC,µg/l
"POINT (969587.999989908 4679959.00004176)",H104003000,CLOROFILA A,16.85000000000,No eutrófico,"969588","4679959","30",CIC,µg/l
"POINT (969770.999964366 4678665.99999603)",H104004000,CLOROFILA A,138.70000000000,Eutrófico,"969771","4678666","30",CIC,µg/l
"POINT (977163.999981665 4643756.00001644)",H105001000,CLOROFILA A,22.90000000000,No eutrófico,"977164","4643756","30",CIC,µg/l
"POINT (973833.99996242 4637282.0000271)",H105002000,CLOROFILA A,18.60000000000,No eutrófico,"973834","4637282","30",CIC,µg/l
"POINT (974482.999957312 4634377.99998504)",H105003000,CLOROFILA A,5.40000000000,No eutrófico,"974483","4634378","30",CIC,µg/l
"POINT (976196.000003478 4633299.0000181)",H105005000,CLOROFILA A,33.15000000000,Eutrófico,"976196","4633299","30",CIC,µg/l
"POINT (974587.000002681 4632130.99995099)",H105006000,CLOROFILA A,9.90000000000,No eutrófico,"974587","4632131","30",CIC,µg/l
"POINT (1010754.00001271 4700412.99995947)",H150002000,CLOROFILA A,104.85000000000,Eutrófico,"1010754","4700413","30",CIC,µg/l
"POINT (850923.000014787 4556062.99997729)",H190001000,CLOROFILA A,6.00000000000,No eutrófico,"850923","4556063","30",CIC,µg/l
"POINT (267466.00001239 4825470.00003796)",NO00130008,CLOROFILA A,5.30000000000,No eutrófico,"267466","4825470","30",CHCOcc,µg/l
"POINT (277390.000028946 4820246.00000665)",NO00140008,CLOROFILA A,28.75000000000,Eutrófico,"277390","4820246","30",CHCOcc,µg/l
"POINT (198681.000038336 4820747.00003803)",NO00260002,CLOROFILA A,7.25000000000,No eutrófico,"198681","4820747","30",CHCOcc,µg/l
"POINT (189670.000021634 4810735.0000118)",NO00260004,CLOROFILA A,7.05000000000,No eutrófico,"189670","4810735","30",CHCOcc,µg/l
"POINT (260022.00001786 4805998.00004559)",NO00280001,CLOROFILA A,2.05000000000,No eutrófico,"260022","4805998","30",CHCOcc,µg/l
"POINT (428529.00001069 4804134.99998512)",NO00340010,CLOROFILA A,2.95000000000,No eutrófico,"428529","4804135","30",CHCOcc,µg/l
"POINT (187484.999986121 4794394.9999933)",NO00500004,CLOROFILA A,8.40000000000,No eutrófico,"187485","4794395","30",CHCOcc,µg/l
"POINT (231991.99998938 4801727.00001924)",NO00510001,CLOROFILA A,10.75000000000,No eutrófico,"231992","4801727","30",CHCOcc,µg/l
"POINT (495486.000033227 4766165.99997356)",NO00860008,CONCLO A,7.20000000000,No eutrófico,"495486","4766166","30",CHCOr,µg/l
"POINT (539883.000036979 4778873.00000643)",AIX-EMB,CONCLO A,1.40650000000,No eutrófico,"539883","4778873","30",CHCOr,µg/l
"POINT (553462.000006488 4762273.00003203)",BAR-EMB,CONCLO A,1.86150000000,No eutrófico,"553462","4762273","30",CHCOr,µg/l
"POINT (562907.999981947 4775372.99997328)",IBA-EMB,CONCLO A,9.47500000000,No eutrófico,"562908","4775373","30",CHCOr,µg/l
"POINT (543139.999955758 4763533.00005277)",URK-EMB,CONCLO A,2.26000000000,No eutrófico,"543140","4763533","30",CHCOr,µg/l
"POINT (208922.000038516 4221458.99996756)","400085",CLOROFILA A,10.15000000000,No eutrófico,"208922","4221459","30",CHGn,µg/l
"POINT (296498.999985338 4369362.99997709)","400094",CLOROFILA A,2.20000000000,No eutrófico,"296499","4369363","30",CHGn,µg/l
"POINT (122611.999990706 4164375.99996204)","400118",CLOROFILA A,28.00000000000,Eutrófico,"122612","4164376","30",CHGn,µg/l
"POINT (245354.000033546 4244639.99998337)","400130",CLOROFILA A,3.80000000000,No eutrófico,"245354","4244640","30",CHGn,µg/l
"POINT (174416.999998568 4274985.00002535)","400131",CLOROFILA A,12.55000000000,No eutrófico,"174417","4274985","30",CHGn,µg/l
"POINT (324815.999983754 4267894.99999202)","400136",CLOROFILA A,73.50000000000,Eutrófico,"324816","4267895","30",CHGn,µg/l
"POINT (418970.000025873 4331474.9999759)","400357",CLOROFILA A,2.40000000000,No eutrófico,"418970","4331475","30",CHGn,µg/l
"POINT (392031.999984762 4358413.00003441)","400359",CLOROFILA A,0.00000000000,No eutrófico,"392032","4358413","30",CHGn,µg/l
"POINT (286662.000034831 4346045.00002337)","400363",CLOROFILA A,11.65000000000,No eutrófico,"286662","4346045","30",CHGn,µg/l
"POINT (294151.000024942 4363130.00001751)","400364",CLOROFILA A,0.00000000000,No eutrófico,"294151","4363130","30",CHGn,µg/l
"POINT (284714.00004281 4349459.00003673)","400365",CLOROFILA A,2.65000000000,No eutrófico,"284714","4349459","30",CHGn,µg/l
"POINT (271454.999994678 4341634.99995087)","400366",CLOROFILA A,4.00000000000,No eutrófico,"271455","4341635","30",CHGn,µg/l
"POINT (208549.99996663 4318835.00001154)","400368",CLOROFILA A,4.85000000000,No eutrófico,"208550","4318835","30",CHGn,µg/l
"POINT (194814.99998025 4318757.00003982)","400371",CLOROFILA A,10.80000000000,No eutrófico,"194815","4318757","30",CHGn,µg/l
"POINT (165848.000013555 4340770.00000721)","400373",CLOROFILA A,11.25000000000,No eutrófico,"165848","4340770","30",CHGn,µg/l
"POINT (499416.999984104 4323421.99998144)","400375",CLOROFILA A,1.25000000000,No eutrófico,"499417","4323422","30",CHGn,µg/l
