(823091.6071, 4736100.5283);(807702.0344, 4738426.8291);{}
(807702.0344, 4738426.8291);(805142.39, 4751389.2164);{}
(803804.7411, 4750624.8265);(804388.9885, 4750402.1017);{}
(804388.9885, 4750402.1017);(804904.6802, 4750049.8105);{}
(805142.39, 4751389.2164);(803804.7411, 4750624.8265);{'etiqueta': 'ARRIU DE CARLAC'}
(805142.39, 4751389.2164);(813379.2677, 4748862.4455);{'etiqueta': 'ARRIU DE GOTER GRAN'}
(805142.39, 4751389.2164);(803679.9783, 4731975.0755);{'etiqueta': 'RIU JOEU'}
(805142.39, 4751389.2164);(816691.6703, 4743625.1442);{'etiqueta': 'ARRIU DE VARRADOS'}
(805142.39, 4751389.2164);(817229.4116, 4730100.442);{'etiqueta': 'ARRIU DE VALARTIES'}
(805142.39, 4751389.2164);(825554.2142, 4728975.819);{'etiqueta': 'ARRIU DE RUDA'}
(805142.39, 4751389.2164);(802104.8435, 4749124.8348);{'etiqueta': 'ARRIU DE BAUSEN'}
(805142.39, 4751389.2164);(801429.8989, 4747174.8525);{'etiqueta': "GOTER D'ANTONI"}
(805142.39, 4751389.2164);(807779.5576, 4743312.284);{'etiqueta': 'BARRANC DE MARGALIDA'}
(805142.39, 4751389.2164);(800117.5106, 4744187.3991);{'etiqueta': 'BARRANC DE SORIEUS'}
(805142.39, 4751389.2164);(815691.7844, 4739725.2068);{'etiqueta': 'ARRIU DE SALIENT'}
(805142.39, 4751389.2164);(808742.1587, 4735187.5429);{'etiqueta': 'BARRANC DETH MELIGAR DE CASAU'}
(805142.39, 4751389.2164);(804317.5478, 4728250.1839);{'etiqueta': 'RIU NERE'}
(805142.39, 4751389.2164);(813579.6856, 4728762.7313);{'etiqueta': 'BARRANC DE BARGADERA'}
(805142.39, 4751389.2164);(818891.7785, 4733262.9728);{'etiqueta': 'BARRANC DE ZEDO'}
(805142.39, 4751389.2164);(817254.2263, 4739337.7888);{'etiqueta': 'BARRANC DE CORILHA'}
(805142.39, 4751389.2164);(815629.2006, 4745412.5732);{'etiqueta': 'ARRIU UNHOLA'}
(805142.39, 4751389.2164);(822716.6525, 4723225.9735);{'etiqueta': "ARRIU D'AIGUAMOG"}
(805142.39, 4751389.2164);(804817.2045, 4745199.7885);{'etiqueta': 'ARRIU DERA SORPERA'}
(805142.39, 4751389.2164);(800917.4433, 4745737.3699);{'etiqueta': 'GOTER DES CLOTS'}
(805142.39, 4751389.2164);(800342.4897, 4744849.8907);{'etiqueta': 'BARRANC DE CASTERAS'}
(805142.39, 4751389.2164);(805217.2084, 4741699.8073);{'etiqueta': 'BARRANC DES MELICS'}
(805142.39, 4751389.2164);(799267.606, 4741112.4575);{'etiqueta': 'ARRIU DES CASTEHS'}
(805142.39, 4751389.2164);(803754.7837, 4741762.3041);{'etiqueta': 'SIN NOMBRE'}
(805142.39, 4751389.2164);(801042.5059, 4738837.433);{'etiqueta': 'BARRANC DERA BARESTA'}
(805142.39, 4751389.2164);(810254.5081, 4739837.4589);{'etiqueta': 'BARRANC DES PALES'}
(805142.39, 4751389.2164);(811466.9768, 4739012.5229);{'etiqueta': 'BARRANC DE MONTCORBAU'}
(805142.39, 4751389.2164);(812617.1288, 4732162.6761);{'etiqueta': 'SIN NOMBRE'}
(805142.39, 4751389.2164);(813154.5987, 4732187.7037);{'etiqueta': 'SIN NOMBRE'}
(805142.39, 4751389.2164);(814754.3805, 4736937.7337);{'etiqueta': 'BARRANC DE CAL'}
(805142.39, 4751389.2164);(816329.2923, 4737887.7936);{'etiqueta': 'BARRANC DE SALIDER'}
(805142.39, 4751389.2164);(816854.2967, 4736537.8513);{'etiqueta': "BARRANC D'ARTIGUES"}
(805142.39, 4751389.2164);(801042.4929, 4739812.4152);{'etiqueta': 'BARRANC DE SANT VICENÇ'}
(803804.7411, 4750624.8265);(802442.3183, 4751124.8497);{'etiqueta': 'SIN NOMBRE'}
(803804.7411, 4750624.8265);(800992.4112, 4751199.8984);{'etiqueta': 'SIN NOMBRE'}
(813379.2677, 4748862.4455);(809326.679, 4748306.4651);{}
(809326.679, 4748306.4651);(804954.6776, 4749474.8022);{}
(802042.3449, 4750624.8564);(802880.6889, 4750698.3937);{}
(802880.6889, 4750698.3937);(803804.7411, 4750624.8265);{}
(804904.6802, 4750049.8105);(802042.3449, 4750624.8564);{'etiqueta': 'RIU DES LAUADORS'}
(804904.6802, 4750049.8105);(802767.2979, 4751612.3485);{'etiqueta': 'GOTER DE SACAUBA'}
(802767.2979, 4751612.3485);(803299.905, 4751097.8279);{}
(803299.905, 4751097.8279);(803804.7411, 4750624.8265);{}
(806829.5966, 4744987.2801);(806803.4821, 4746785.3943);{}
(806803.4821, 4746785.3943);(807079.5621, 4748524.7814);{}
(804954.6776, 4749474.8022);(806829.5966, 4744987.2801);{'etiqueta': 'ARRIU DE BORDIUS'}
(804954.6776, 4749474.8022);(808404.5102, 4746549.8073);{'etiqueta': 'ETH GOTER BASE'}
(804954.6776, 4749474.8022);(811016.9039, 4744937.3938);{'etiqueta': 'GOTER DE COMATROJA'}
(804954.6776, 4749474.8022);(816579.1459, 4747112.5863);{'etiqueta': "ARRIU DE TORAN GORGES D'ERMER"}
(804954.6776, 4749474.8022);(809079.4619, 4749262.324);{'etiqueta': 'ERA COMA LAUETH'}
(804954.6776, 4749474.8022);(810229.4071, 4749312.3512);{'etiqueta': 'BARRANC DES GOTERS'}
(804954.6776, 4749474.8022);(810829.3788, 4749162.3644);{'etiqueta': 'BARRANC DETH CAP DETH PISH'}
(804954.6776, 4749474.8022);(810366.92, 4746637.365);{'etiqueta': "GOTER D'OGUERUDA"}
(808404.5102, 4746549.8073);(807850.2468, 4747523.052);{}
(807850.2468, 4747523.052);(807779.5277, 4748399.7909);{}
(811016.9039, 4744937.3938);(811749.9798, 4746188.7197);{}
(811749.9798, 4746188.7197);(811129.3764, 4747724.8809);{}
(816579.1459, 4747112.5863);(814324.2737, 4747733.8636);{}
(814324.2737, 4747733.8636);(812429.3189, 4747624.9224);{}
(803679.9783, 4731975.0755);(804617.5966, 4735537.1765);{}
(804617.5966, 4735537.1765);(803804.8131, 4738749.8599);{}
(816691.6703, 4743625.1442);(811142.7336, 4742870.0358);{}
(811142.7336, 4742870.0358);(807254.6496, 4738449.9049);{}
(817229.4116, 4730100.442);(817442.5354, 4732796.4754);{}
(817442.5354, 4732796.4754);(816879.3352, 4734725.3725);{}
(817229.4116, 4730100.442);(818041.897, 4727388.0295);{'etiqueta': 'SIN NOMBRE'}
(817229.4116, 4730100.442);(813554.8225, 4724862.702);{'etiqueta': 'SIN NOMBRE'}
(817229.4116, 4730100.442);(815217.1097, 4727287.8336);{'etiqueta': 'SIN NOMBRE'}
(817229.4116, 4730100.442);(815592.0075, 4730450.349);{'etiqueta': 'SIN NOMBRE'}
(825554.2142, 4728975.819);(823965.7435, 4732371.6095);{}
(823965.7435, 4732371.6095);(821054.1583, 4734950.5156);{}
(825554.2142, 4728975.819);(823541.6731, 4727613.3394);{'etiqueta': 'ARRIU DE PISHADER'}
(825554.2142, 4728975.819);(824116.683, 4727488.3563);{'etiqueta': 'SIN NOMBRE'}
(825554.2142, 4728975.819);(824591.6832, 4724750.979);{'etiqueta': 'SIN NOMBRE'}
(825554.2142, 4728975.819);(826316.7242, 4726100.9623);{'etiqueta': 'SIN NOMBRE'}
(802442.3183, 4751124.8497);(802638.8478, 4750951.9476);{}
(802638.8478, 4750951.9476);(802879.7924, 4750699.8344);{}
(800992.4112, 4751199.8984);(801815.947, 4750854.0155);{}
(801815.947, 4750854.0155);(802779.7979, 4750674.8348);{}
(808167.0353, 4744212.2989);(807601.6648, 4744801.7957);{}
(807601.6648, 4744801.7957);(806804.5943, 4745624.7808);{}
(807079.5621, 4748524.7814);(808167.0353, 4744212.2989);{'etiqueta': 'GOTER DE COMICA'}
(808217.0319, 4744412.3008);(808347.5328, 4745429.4557);{}
(808347.5328, 4745429.4557);(808404.5102, 4746549.8073);{}
(807779.5277, 4748399.7909);(808217.0319, 4744412.3008);{'etiqueta': 'GOTER DE CORILHA'}
(807779.5277, 4748399.7909);(809116.9911, 4744562.3313);{'etiqueta': 'GOTER DE SERRACORBA'}
(809116.9911, 4744562.3313);(808873.1757, 4745547.2365);{}
(808873.1757, 4745547.2365);(808404.5102, 4746549.8073);{}
(809079.4619, 4749262.324);(809032.4451, 4748679.8386);{}
(809032.4451, 4748679.8386);(808879.4769, 4748299.819);{}
(810229.4071, 4749312.3512);(810175.5688, 4748811.5277);{}
(810175.5688, 4748811.5277);(810079.4207, 4748299.8499);{}
(810829.3788, 4749162.3644);(810780.5996, 4748560.9024);{}
(810780.5996, 4748560.9024);(810604.3986, 4747999.8651);{}
(810366.92, 4746637.365);(810778.2108, 4747158.6991);{}
(810778.2108, 4747158.6991);(810979.3829, 4747774.8765);{}
(809529.4736, 4744437.3455);(810431.2697, 4745558.6075);{}
(810431.2697, 4745558.6075);(811454.3662, 4747149.8938);{}
(811129.3764, 4747724.8809);(809529.4736, 4744437.3455);{'etiqueta': "GOTER D'ARBAETH"}
(811129.3764, 4747724.8809);(813766.779, 4745574.9941);{'etiqueta': 'GOTER DE BEDREDA'}
(813766.779, 4745574.9941);(812806.3653, 4746329.89);{}
(812806.3653, 4746329.89);(811554.3647, 4746774.8993);{}
(816729.1385, 4747337.5873);(815517.6838, 4746808.8902);{}
(815517.6838, 4746808.8902);(814454.2326, 4747574.9991);{}
(812429.3189, 4747624.9224);(816729.1385, 4747337.5873);{'etiqueta': 'CORRAU DETH MIEI'}
(802104.8435, 4749124.8348);(803581.5011, 4748899.8555);{}
(803581.5011, 4748899.8555);(804554.704, 4748149.7957);{}
(802104.8435, 4749124.8348);(800092.48, 4748412.3991);{'etiqueta': 'ARRIU DES ARRAMERS'}
(802104.8435, 4749124.8348);(800417.4526, 4749787.4005);{'etiqueta': 'SIN NOMBRE'}
(802104.8435, 4749124.8348);(800467.4477, 4750299.9049);{'etiqueta': 'BARRANC DERA ESCALA'}
(801429.8989, 4747174.8525);(802191.1641, 4746795.2557);{}
(802191.1641, 4746795.2557);(803104.7932, 4746149.7984);{}
(807779.5576, 4743312.284);(805229.6924, 4743199.7832);{}
(805229.6924, 4743199.7832);(802404.8498, 4744074.8142);{}
(800117.5106, 4744187.3991);(800930.8304, 4743273.3654);{}
(800930.8304, 4743273.3654);(801979.8844, 4743324.8293);{}
(801480.2595, 4726112.8016);(800900.3818, 4728413.626);{}
(800900.3818, 4728413.626);(800380.2508, 4730500.2158);{}
(803804.8131, 4738749.8599);(801480.2595, 4726112.8016);{'etiqueta': 'RIO DE BARRANCS'}
(803804.8131, 4738749.8599);(807054.704, 4735962.4783);{'etiqueta': 'BARRANC DES PARDIES'}
(803804.8131, 4738749.8599);(800642.6702, 4732775.1258);{'etiqueta': 'CANALETA DE POMERO'}
(803804.8131, 4738749.8599);(801642.6761, 4729925.2001);{'etiqueta': 'BARRANC DERA RIBERA'}
(803804.8131, 4738749.8599);(803955.0416, 4729187.6649);{'etiqueta': 'BARRANC DES PUIS'}
(803804.8131, 4738749.8599);(803279.8604, 4736637.3905);{'etiqueta': 'BARRANC DES GARRADES'}
(803804.8131, 4738749.8599);(801792.5121, 4735324.9925);{'etiqueta': 'BARRANC DE SATRONCA'}
(803804.8131, 4738749.8599);(805842.3281, 4733600.0478);{'etiqueta': 'BARRANC DE MONTPIUS'}
(803804.8131, 4738749.8599);(806404.8517, 4731862.6235);{'etiqueta': 'BARRANC DERA MONTANHA DE DELA'}
(803804.8131, 4738749.8599);(801292.5791, 4734312.5481);{'etiqueta': "BARRANC D'AUBERT"}
(803804.8131, 4738749.8599);(805667.2843, 4735387.4762);{'etiqueta': 'BARRANC DETH PLANHOT'}
(803804.8131, 4738749.8599);(803367.3704, 4736049.9104);{'etiqueta': 'LAUET DETH SIMONA'}
(803804.8131, 4738749.8599);(803417.385, 4735487.4334);{'etiqueta': 'BARRANC DE TRAUASSERA'}
(803804.8131, 4738749.8599);(802917.4889, 4733287.5368);{'etiqueta': 'BARRANC DE BERNATET'}
(803804.8131, 4738749.8599);(804792.4021, 4732762.5628);{'etiqueta': 'SIN NOMBRE'}
(803804.8131, 4738749.8599);(802992.5056, 4732562.5639);{'etiqueta': 'SIN NOMBRE'}
(807054.704, 4735962.4783);(806176.752, 4736410.67);{}
(806176.752, 4736410.67);(805304.7587, 4737199.9101);{}
(800642.6702, 4732775.1258);(802191.6625, 4732429.0947);{}
(802191.6625, 4732429.0947);(803654.9765, 4732075.0712);{}
(801642.6761, 4729925.2001);(802684.2687, 4730362.3044);{}
(802684.2687, 4730362.3044);(803679.9783, 4731975.0755);{}
(803955.0416, 4729187.6649);(804179.7767, 4730715.0431);{}
(804179.7767, 4730715.0431);(803679.9783, 4731975.0755);{}
(806342.1536, 4741449.8159);(807616.0866, 4741328.4363);{}
(807616.0866, 4741328.4363);(808329.5729, 4740499.8717);{}
(807254.6496, 4738449.9049);(806342.1536, 4741449.8159);{'etiqueta': 'BARRANC DE SANT JOAN'}
(807254.6496, 4738449.9049);(808417.0254, 4744024.8075);{'etiqueta': 'BARRANC DE GUARBES'}
(807254.6496, 4738449.9049);(817166.6475, 4744162.6491);{'etiqueta': 'BARRANC DE SIESSO'}
(807254.6496, 4738449.9049);(816941.7308, 4739725.2683);{'etiqueta': 'ARRIU DERA PINCELA'}
(807254.6496, 4738449.9049);(806892.1421, 4740249.851);{'etiqueta': 'SIN NOMBRE'}
(807254.6496, 4738449.9049);(806717.1405, 4740999.8293);{'etiqueta': 'BARRANC DE RIGODERO'}
(807254.6496, 4738449.9049);(809367.0339, 4740362.413);{'etiqueta': 'ARRIU NERE'}
(807254.6496, 4738449.9049);(810054.5002, 4740737.4278);{'etiqueta': 'BARRANC DE SASSECA'}
(807254.6496, 4738449.9049);(808792.0222, 4742537.3318);{'etiqueta': 'BARRANC DE SALIES'}
(807254.6496, 4738449.9049);(809067.0055, 4742849.8337);{'etiqueta': 'BARRANC DERA COSTA'}
(807254.6496, 4738449.9049);(811641.8845, 4743937.4214);{'etiqueta': 'SIN NOMBRE'}
(807254.6496, 4738449.9049);(812279.3548, 4744162.444);{'etiqueta': 'ARRIU DETH TERME'}
(807254.6496, 4738449.9049);(816416.6854, 4743250.1382);{'etiqueta': 'SIN NOMBRE'}
(807254.6496, 4738449.9049);(810016.9837, 4741774.8988);{'etiqueta': 'BARRANC DERA GLEISETA'}
(808417.0254, 4744024.8075);(809363.046, 4743362.3157);{}
(809363.046, 4743362.3157);(809854.4792, 4742424.8753);{}
(817166.6475, 4744162.6491);(815402.3273, 4743821.4396);{}
(815402.3273, 4743821.4396);(813554.3092, 4743125.0097);{}
(816941.7308, 4739725.2683);(816745.6357, 4741044.7967);{}
(816745.6357, 4741044.7967);(815854.2257, 4742400.1372);{}
(815691.7844, 4739725.2068);(813673.7868, 4738027.3521);{}
(813673.7868, 4738027.3521);(810779.5521, 4736500.0634);{}
(808742.1587, 4735187.5429);(809844.6692, 4735075.3093);{}
(809844.6692, 4735075.3093);(810779.5892, 4735275.0904);{}
(804317.5478, 4728250.1839);(808451.8987, 4731486.0364);{}
(808451.8987, 4731486.0364);(811029.594, 4734850.1054);{}
(813579.6856, 4728762.7313);(814427.1556, 4731534.5886);{}
(814427.1556, 4731534.5886);(814479.4595, 4734525.2466);{}
(816016.9162, 4733162.8439);(816917.6071, 4733229.6387);{}
(816917.6071, 4733229.6387);(817429.3339, 4733625.4092);{}
(816879.3352, 4734725.3725);(816016.9162, 4733162.8439);{'etiqueta': 'BARRANC DE CODIERO'}
(816879.3352, 4734725.3725);(818766.8531, 4727038.0888);{'etiqueta': 'ARRIU DE RENCULES'}
(816879.3352, 4734725.3725);(812004.8104, 4727362.6766);{'etiqueta': 'RIBERA DE RIUS'}
(816879.3352, 4734725.3725);(815117.0666, 4729250.3251);{'etiqueta': 'BARRANC DERA AUBETA'}
(816879.3352, 4734725.3725);(815442.0101, 4730737.8399);{'etiqueta': 'SIN NOMBRE'}
(818766.8531, 4727038.0888);(819304.1642, 4728792.0513);{}
(819304.1642, 4728792.0513);(817404.3967, 4730525.4463);{}
(812004.8104, 4727362.6766);(814476.6509, 4728093.2596);{}
(814476.6509, 4728093.2596);(817229.4116, 4730100.442);{}
(815117.0666, 4729250.3251);(816282.6651, 4730102.3156);{}
(816282.6651, 4730102.3156);(817229.4116, 4730100.442);{}
(818891.7785, 4733262.9728);(818317.5946, 4734380.2329);{}
(818317.5946, 4734380.2329);(817479.3043, 4734950.3937);{}
(817254.2263, 4739337.7888);(817981.379, 4737530.3246);{}
(817981.379, 4737530.3246);(818529.2554, 4735275.4233);{}
(815629.2006, 4745412.5732);(820045.1233, 4742089.1095);{}
(820045.1233, 4742089.1095);(819129.2263, 4735550.4374);{}
(822716.6525, 4723225.9735);(822153.9838, 4728335.6113);{}
(822153.9838, 4728335.6113);(820929.1631, 4734975.5106);{}
(827504.1101, 4734888.177);(824868.5812, 4735442.0982);{}
(824868.5812, 4735442.0982);(821929.1374, 4734675.5495);{}
(821054.1583, 4734950.5156);(827504.1101, 4734888.177);{'etiqueta': 'ARRIU MALO'}
(821054.1583, 4734950.5156);(825754.161, 4733488.1546);{'etiqueta': 'BARRANC DES ARCOILS'}
(821054.1583, 4734950.5156);(826541.7096, 4731888.22);{'etiqueta': 'SIN NOMBRE'}
(821054.1583, 4734950.5156);(824841.6931, 4724463.4913);{'etiqueta': 'ARRIU DE SABOREDO'}
(821054.1583, 4734950.5156);(823841.6376, 4734400.5929);{'etiqueta': 'SIN NOMBRE'}
(821054.1583, 4734950.5156);(823641.7004, 4731175.6863);{'etiqueta': 'SIN NOMBRE'}
(821054.1583, 4734950.5156);(826491.7265, 4730800.7574);{'etiqueta': 'SIN NOMBRE'}
(821054.1583, 4734950.5156);(823416.6789, 4728625.793);{'etiqueta': 'SIN NOMBRE'}
(825754.161, 4733488.1546);(824604.152, 4733426.4532);{}
(824604.152, 4733426.4532);(823679.1689, 4732875.6353);{}
(826541.7096, 4731888.22);(825699.2152, 4731641.5739);{}
(825699.2152, 4731641.5739);(824979.2132, 4731225.7084);{}
(824841.6931, 4724463.4913);(825168.345, 4726747.2925);{}
(825168.345, 4726747.2925);(825554.2142, 4728975.819);{}
(809816.9608, 4744449.8553);(810416.1473, 4744745.861);{}
(810416.1473, 4744745.861);(810454.4241, 4745574.8723);{}
(811454.3662, 4747149.8938);(809816.9608, 4744449.8553);{'etiqueta': 'SIN NOMBRE'}
(815666.696, 4745762.57);(814818.3675, 4746088.4692);{}
(814818.3675, 4746088.4692);(814729.2257, 4747000.0166);{}
(814454.2326, 4747574.9991);(815666.696, 4745762.57);{'etiqueta': 'SIN NOMBRE'}
(814454.2326, 4747574.9991);(815966.6792, 4746237.5757);{'etiqueta': 'SIN NOMBRE'}
(814454.2326, 4747574.9991);(817041.6273, 4747262.5979);{'etiqueta': 'SIN NOMBRE'}
(815966.6792, 4746237.5757);(816425.3687, 4746102.3506);{}
(816425.3687, 4746102.3506);(816529.1522, 4746575.0932);{}
(817041.6273, 4747262.5979);(816936.4024, 4746746.942);{}
(816936.4024, 4746746.942);(816529.1522, 4746575.0932);{}
(801817.3651, 4748462.3402);(802227.8762, 4748730.3198);{}
(802227.8762, 4748730.3198);(802354.827, 4749099.8259);{}
(804554.704, 4748149.7957);(801817.3651, 4748462.3402);{'etiqueta': 'GOTER DE BADERCA'}
(804554.704, 4748149.7957);(801154.9048, 4749624.8735);{'etiqueta': 'ARRIU DE CUMEDAN'}
(804554.704, 4748149.7957);(801417.3862, 4750237.3723);{'etiqueta': 'ARRIU ESTEISH'}
(801154.9048, 4749624.8735);(801732.0515, 4749280.1216);{}
(801732.0515, 4749280.1216);(802104.8435, 4749124.8348);{}
(801154.9048, 4749624.8735);(800467.4493, 4749799.8989);{'etiqueta': 'SIN NOMBRE'}
(801417.3862, 4750237.3723);(801898.7876, 4749696.595);{}
(801898.7876, 4749696.595);(802104.8435, 4749124.8348);{}
(799842.5107, 4746599.9082);(800685.2081, 4747033.868);{}
(800685.2081, 4747033.868);(801429.8989, 4747174.8525);{}
(803104.7932, 4746149.7984);(799842.5107, 4746599.9082);{'etiqueta': 'ARRIU DE PENA-ROJA'}
(803104.7932, 4746149.7984);(800517.455, 4747962.3845);{'etiqueta': 'LITS DE COMA'}
(800517.455, 4747962.3845);(801026.822, 4747519.8675);{}
(801026.822, 4747519.8675);(801429.8989, 4747174.8525);{}
(804817.2045, 4745199.7885);(803913.464, 4745549.2705);{}
(803913.464, 4745549.2705);(803054.7968, 4745949.7981);{}
(800917.4433, 4745737.3699);(801795.0893, 4745200.3287);{}
(801795.0893, 4745200.3287);(802654.8275, 4744924.8061);{}
(805317.1824, 4744224.7848);(804777.7929, 4743921.6152);{}
(804777.7929, 4743921.6152);(804254.7431, 4743499.7868);{}
(802404.8498, 4744074.8142);(805317.1824, 4744224.7848);{'etiqueta': 'SIN NOMBRE'}
(802404.8498, 4744074.8142);(805367.1949, 4742162.2966);{'etiqueta': 'SIN NOMBRE'}
(802404.8498, 4744074.8142);(806467.1235, 4743699.7801);{'etiqueta': 'SIN NOMBRE'}
(805367.1949, 4742162.2966);(805152.2384, 4742669.0519);{}
(805152.2384, 4742669.0519);(805229.6924, 4743199.7832);{}
(806467.1235, 4743699.7801);(806068.6839, 4743363.1209);{}
(806068.6839, 4743363.1209);(805654.6708, 4742999.7816);{}
(800342.4897, 4744849.8907);(801075.092, 4744159.7739);{}
(801075.092, 4744159.7739);(802129.8708, 4743799.8241);{}
(799217.5867, 4742737.4338);(800083.7456, 4743272.7927);{}
(800083.7456, 4743272.7927);(800929.9597, 4743274.8689);{}
(801979.8844, 4743324.8293);(799217.5867, 4742737.4338);{'etiqueta': 'ARRIU DE SABORERA'}
(805217.2084, 4741699.8073);(803542.1635, 4742484.9212);{}
(803542.1635, 4742484.9212);(801929.8904, 4742924.8309);{}
(799267.606, 4741112.4575);(800350.5961, 4741498.5224);{}
(800350.5961, 4741498.5224);(801629.9237, 4741824.8565);{}
(803754.7837, 4741762.3041);(803431.3375, 4740569.1931);{}
(803431.3375, 4740569.1931);(802579.8745, 4740099.8528);{}
(801042.5059, 4738837.433);(801952.2407, 4739206.3704);{}
(801952.2407, 4739206.3704);(802754.8674, 4739574.8559);{}
(802792.6305, 4728387.7046);(801976.5255, 4729261.8661);{}
(801976.5255, 4729261.8661);(800680.2428, 4729925.226);{}
(800380.2508, 4730500.2158);(802792.6305, 4728387.7046);{'etiqueta': "BARRANCO DE L'ESCALETA"}
(800380.2508, 4730500.2158);(799892.8128, 4728950.2742);{'etiqueta': 'BARRANCO DE SALTERILLO'}
(800380.2508, 4730500.2158);(799855.3359, 4727612.8128);{'etiqueta': 'SIN NOMBRE'}
(800380.2508, 4730500.2158);(800955.2647, 4727637.7786);{'etiqueta': 'SIN NOMBRE'}
(800380.2508, 4730500.2158);(799942.8025, 4729387.7606);{'etiqueta': 'SIN NOMBRE'}
(800380.2508, 4730500.2158);(801992.7229, 4726387.7777);{'etiqueta': 'SIN NOMBRE'}
(799892.8128, 4728950.2742);(800377.9678, 4729067.9182);{}
(800377.9678, 4729067.9182);(800630.2567, 4729325.2433);{}
(799855.3359, 4727612.8128);(800501.4492, 4728336.5585);{}
(800501.4492, 4728336.5585);(800630.2593, 4729175.2473);{}
(800955.2647, 4727637.7786);(800756.3802, 4728120.7362);{}
(800756.3802, 4728120.7362);(800805.2567, 4728650.2563);{}
(803279.8604, 4736637.3905);(803888.434, 4737633.596);{}
(803888.434, 4737633.596);(804254.7963, 4738274.8737);{}
(806542.2841, 4733987.5446);(806694.6407, 4734895.1204);{}
(806694.6407, 4734895.1204);(806554.7216, 4736149.9625);{}
(805304.7587, 4737199.9101);(806542.2841, 4733987.5446);{'etiqueta': 'BARRANC DE GELES'}
(801792.5121, 4735324.9925);(802641.062, 4734934.106);{}
(802641.062, 4734934.106);(804129.8741, 4734749.9745);{}
(805842.3281, 4733600.0478);(804999.3206, 4734048.085);{}
(804999.3206, 4734048.085);(804029.8922, 4734299.9903);{}
(806404.8517, 4731862.6235);(805549.104, 4733072.7012);{}
(805549.104, 4733072.7012);(803929.905, 4734024.9994);{}
(801292.5791, 4734312.5481);(802627.2083, 4734018.3055);{}
(802627.2083, 4734018.3055);(803879.9141, 4733800.0073);{}
(806892.1421, 4740249.851);(807399.3415, 4739983.3777);{}
(807399.3415, 4739983.3777);(807779.6064, 4739699.8748);{}
(806717.1405, 4740999.8293);(807507.5645, 4740932.6224);{}
(807507.5645, 4740932.6224);(808054.5861, 4740349.866);{}
(809367.0339, 4740362.413);(808976.9387, 4740718.1937);{}
(808976.9387, 4740718.1937);(808629.5555, 4740849.8728);{}
(810054.5002, 4740737.4278);(809383.1991, 4741072.5241);{}
(809383.1991, 4741072.5241);(808754.5466, 4741099.8704);{}
(808792.0222, 4742537.3318);(809116.616, 4742387.0331);{}
(809116.616, 4742387.0331);(809404.5007, 4742274.8623);{}
