(688827.7187, 4422491.0462);(712725.1996, 4417383.2028);{}
(726958.8282, 4406805.9757);(726077.7868, 4406378.7546);{}
(722515.2815, 4415916.1374);(723580.2694, 4414500.662);{}
(723580.2694, 4414500.662);(724927.7854, 4412928.6862);{}
(724577.8471, 4407528.7494);(722515.2815, 4415916.1374);{'etiqueta': 'RAMBLA DE ALMEDIJAR'}
(724577.8471, 4407528.7494);(726552.7569, 4415128.6433);{'etiqueta': 'BARRANCO DE LOS CASTILLEJOS'}
(724577.8471, 4407528.7494);(727340.2251, 4416978.6168);{'etiqueta': 'BARRANCO DE BELLOTA'}
(724577.8471, 4407528.7494);(731365.1193, 4416078.6624);{'etiqueta': 'BARRANCO DEL CARBON'}
(724577.8471, 4407528.7494);(726152.7772, 4410766.209);{'etiqueta': 'SIN NOMBRE'}
(724577.8471, 4407528.7494);(724190.2943, 4412666.1926);{'etiqueta': 'SIN NOMBRE'}
(724577.8471, 4407528.7494);(729315.1851, 4412228.7045);{'etiqueta': 'SIN NOMBRE'}
(724577.8471, 4407528.7494);(729927.6622, 4413191.1962);{'etiqueta': 'SIN NOMBRE'}
(724577.8471, 4407528.7494);(730940.13, 4414591.1809);{'etiqueta': 'SIN NOMBRE'}
(724577.8471, 4407528.7494);(731665.1122, 4415678.6735);{'etiqueta': 'BARRANCO DEL AJUEZ'}
(726552.7569, 4415128.6433);(725842.2668, 4414349.6653);{}
(725842.2668, 4414349.6653);(725102.7826, 4413103.6826);{}
(727340.2251, 4416978.6168);(728103.7666, 4414927.2087);{}
(728103.7666, 4414927.2087);(727077.7567, 4412753.6876);{}
(731365.1193, 4416078.6624);(729811.0784, 4415584.0135);{}
(729811.0784, 4415584.0135);(728952.6909, 4414178.6747);{}
(721402.953, 4406866.2688);(722168.2632, 4407428.2745);{}
(722168.2632, 4407428.2745);(722627.9137, 4408103.7513);{}
(717765.378, 4408978.7266);(719463.1847, 4408858.1392);{}
(719463.1847, 4408858.1392);(721352.9002, 4409228.7377);{}
(721952.8308, 4411891.209);(722248.2496, 4410912.4789);{}
(722248.2496, 4410912.4789);(720902.8725, 4410528.7178);{}
(723990.2524, 4419578.5729);(721507.3699, 4416429.4324);{}
(721507.3699, 4416429.4324);(720277.8669, 4411078.7051);{}
(718465.3832, 4409516.2194);(719250.7428, 4409924.2165);{}
(719250.7428, 4409924.2165);(719627.8766, 4410653.7067);{}
(719877.8703, 4411078.7019);(718465.3832, 4409516.2194);{'etiqueta': 'BARRANCO DEL MELON'}
(719877.8703, 4411078.7019);(716927.8685, 4408466.2361);{'etiqueta': 'BARRANCO DE REBOLL'}
(719877.8703, 4411078.7019);(712415.2755, 4410816.1861);{'etiqueta': 'BARRANCO DE CABRERA'}
(716927.8685, 4408466.2361);(716958.7535, 4409276.115);{}
(716958.7535, 4409276.115);(717327.8851, 4410078.7015);{}
(712415.2755, 4410816.1861);(715158.7283, 4410802.4158);{}
(715158.7283, 4410802.4158);(717327.8851, 4410078.7015);{}
(718815.2917, 4415291.1205);(718153.977, 4414173.1561);{}
(718153.977, 4414173.1561);(718477.8568, 4413078.6545);{}
(705740.3338, 4409466.3313);(707777.9219, 4410204.0234);{}
(707777.9219, 4410204.0234);(709402.7685, 4412353.7427);{}
(705640.3109, 4411966.2937);(707384.2973, 4412612.9902);{}
(707384.2973, 4412612.9902);(709327.7694, 4412353.7448);{}
(701665.2671, 4414316.2872);(703451.0238, 4414766.1196);{}
(703451.0238, 4414766.1196);(705027.7647, 4414303.7701);{}
(698715.2473, 4414166.344);(700389.8746, 4413701.1728);{}
(700389.8746, 4413701.1728);(701577.8046, 4412278.8203);{}
(709415.2064, 4415503.7392);(712206.5579, 4415392.027);{}
(712206.5579, 4415392.027);(714602.7812, 4413403.6532);{}
(714265.1588, 4419928.6375);(715057.5354, 4419139.971);{}
(715057.5354, 4419139.971);(716177.6703, 4418953.5797);{}
(716027.7907, 4414503.6314);(714265.1588, 4419928.6375);{'etiqueta': 'BARRANCO DE ZAGALORCA'}
(716027.7907, 4414503.6314);(716790.2034, 4422516.0479);{'etiqueta': 'SIN NOMBRE'}
(716027.7907, 4414503.6314);(723165.2616, 4421366.0531);{'etiqueta': 'RAMBLA DE ALMARCHE'}
(716027.7907, 4414503.6314);(720790.2682, 4423591.0392);{'etiqueta': 'BARRANCO DEL CAÑAR'}
(716027.7907, 4414503.6314);(716827.7291, 4416816.0835);{'etiqueta': 'BARRANCO DE ARQUILLO'}
(716027.7907, 4414503.6314);(717040.2165, 4417253.5708);{'etiqueta': 'SIN NOMBRE'}
(716027.7907, 4414503.6314);(717215.2022, 4417716.0647);{'etiqueta': 'BARRANCO DE MATUTA'}
(716027.7907, 4414503.6314);(717690.1925, 4419128.5558);{'etiqueta': 'SIN NOMBRE'}
(716027.7907, 4414503.6314);(715965.1831, 4420916.0762);{'etiqueta': 'SIN NOMBRE'}
(716027.7907, 4414503.6314);(716827.6908, 4420816.051);{'etiqueta': 'SIN NOMBRE'}
(716027.7907, 4414503.6314);(718252.7032, 4419216.0594);{'etiqueta': 'SIN NOMBRE'}
(716027.7907, 4414503.6314);(719990.2511, 4422466.0485);{'etiqueta': 'SIN NOMBRE'}
(716790.2034, 4422516.0479);(717625.5206, 4421798.7995);{}
(717625.5206, 4421798.7995);(717852.7064, 4420703.5523);{}
(723165.2616, 4421366.0531);(720850.7706, 4420908.7786);{}
(720850.7706, 4420908.7786);(718677.7211, 4420853.555);{}
(720790.2682, 4423591.0392);(719672.4318, 4422838.5365);{}
(719672.4318, 4422838.5365);(718802.7305, 4422053.5495);{}
(713677.641, 4418316.1789);(713647.6025, 4417900.2799);{}
(713647.6025, 4417900.2799);(713477.6567, 4417478.6835);{}
(713402.6579, 4417378.6856);(713677.641, 4418316.1789);{'etiqueta': 'SIN NOMBRE'}
(715515.1796, 4421053.5885);(714018.3351, 4420142.9618);{}
(714018.3351, 4420142.9618);(712327.6342, 4419178.7141);{}
(714415.1725, 4421553.6148);(713207.4512, 4421044.4904);{}
(713207.4512, 4421044.4904);(712352.642, 4420203.6944);{}
(714215.2094, 4425553.5798);(713165.5329, 4424688.851);{}
(713165.5329, 4424688.851);(712152.6648, 4423553.6382);{}
(712252.648, 4421153.68);(714215.2094, 4425553.5798);{'etiqueta': 'BARRANCO DEL PINARICO'}
(712252.648, 4421153.68);(710565.2296, 4429028.574);{'etiqueta': 'BARRANCO CASER'}
(712252.648, 4421153.68);(710990.2598, 4430716.0604);{'etiqueta': 'BARRANCO DE CHILELLAS'}
(712252.648, 4421153.68);(716277.7637, 4427866.0394);{'etiqueta': 'BARRANCO DE PAVIAS'}
(712252.648, 4421153.68);(713140.2056, 4425941.0927);{'etiqueta': 'SIN NOMBRE'}
(712252.648, 4421153.68);(710315.2049, 4427478.5857);{'etiqueta': 'BARRANCO COLLADO DE LA CRUZ'}
(712252.648, 4421153.68);(713002.7099, 4426291.0916);{'etiqueta': 'SIN NOMBRE'}
(712252.648, 4421153.68);(713915.2278, 4426891.0744);{'etiqueta': 'SIN NOMBRE'}
(712252.648, 4421153.68);(713915.2368, 4427453.5703);{'etiqueta': 'SIN NOMBRE'}
(712252.648, 4421153.68);(714690.2794, 4429753.5467);{'etiqueta': 'BARRANCO DE LA FUENTE'}
(712252.648, 4421153.68);(711665.2771, 4431328.5551);{'etiqueta': 'BARRANCO DEL PICAYO'}
(712252.648, 4421153.68);(712865.2841, 4431078.5504);{'etiqueta': 'BARRANC DE REGOLADERA'}
(712252.648, 4421153.68);(714127.7954, 4431266.0394);{'etiqueta': 'SIN NOMBRE'}
(712252.648, 4421153.68);(711665.188, 4425641.1095);{'etiqueta': 'SIN NOMBRE'}
(712252.648, 4421153.68);(713540.2195, 4426578.5818);{'etiqueta': 'SIN NOMBRE'}
(712252.648, 4421153.68);(712365.256, 4429453.57);{'etiqueta': 'BARRANCO DE LOYUELO'}
(710565.2296, 4429028.574);(711567.9481, 4427862.406);{}
(711567.9481, 4427862.406);(712452.717, 4427028.5922);{}
(710990.2598, 4430716.0604);(711875.1102, 4429223.7778);{}
(711875.1102, 4429223.7778);(712702.7323, 4427828.5817);{}
(716277.7637, 4427866.0394);(714674.5807, 4427921.2865);{}
(714674.5807, 4427921.2865);(713152.7466, 4428478.5709);{}
(712752.6644, 4422691.1406);(712582.5639, 4422265.7747);{}
(712582.5639, 4422265.7747);(712827.6585, 4421803.6532);{}
(714540.1762, 4421891.1079);(714080.5086, 4421710.3243);{}
(714080.5086, 4421710.3243);(713702.6687, 4422003.628);{}
(716465.1923, 4421478.5594);(715234.351, 4422181.2541);{}
(715234.351, 4422181.2541);(714302.6786, 4422528.607);{}
(713790.1901, 4424591.0937);(714174.644, 4424408.3937);{}
(714174.644, 4424408.3937);(714377.6897, 4423903.5907);{}
(714465.2071, 4425253.578);(714655.345, 4424857.2497);{}
(714655.345, 4424857.2497);(714777.6969, 4424328.5793);{}
(714627.6937, 4424103.5841);(714465.2071, 4425253.578);{'etiqueta': 'SIN NOMBRE'}
(714627.6937, 4424103.5841);(716640.2274, 4425216.0439);{'etiqueta': 'BARRANCO DE PARIEL'}
(714627.6937, 4424103.5841);(716140.2337, 4425953.5488);{'etiqueta': 'SIN NOMBRE'}
(716640.2274, 4425216.0439);(715782.2465, 4424738.4457);{}
(715782.2465, 4424738.4457);(715002.7001, 4424453.5744);{}
(716140.2337, 4425953.5488);(715703.9222, 4425781.32);{}
(715703.9222, 4425781.32);(715252.7219, 4425728.563);{}
(718465.2401, 4424391.0385);(717433.5998, 4423695.4832);{}
(717433.5998, 4423695.4832);(715802.7044, 4423953.5635);{}
(720815.2716, 4424316.0326);(719725.3694, 4424690.1003);{}
(719725.3694, 4424690.1003);(718952.7558, 4425328.5332);{}
(717965.284, 4428516.0261);(717015.1514, 4427201.3848);{}
(717015.1514, 4427201.3848);(717152.7436, 4425953.538);{}
(709940.1876, 4416178.7334);(710533.867, 4416726.1603);{}
(710533.867, 4416726.1603);(710627.6526, 4417653.734);{}
(711452.6364, 4418678.7274);(709940.1876, 4416178.7334);{'etiqueta': 'SIN NOMBRE'}
(711452.6364, 4418678.7274);(709740.183, 4416528.7359);{'etiqueta': 'SIN NOMBRE'}
(709740.183, 4416528.7359);(710398.7226, 4416817.09);{}
(710398.7226, 4416817.09);(710477.6569, 4417503.7338);{}
(708352.6682, 4425766.0864);(708908.469, 4423850.784);{}
(708908.469, 4423850.784);(710177.6577, 4422978.6377);{}
(710277.6523, 4420928.6806);(708352.6682, 4425766.0864);{'etiqueta': 'BARRANCO DE LA ALAMERA'}
(710277.6523, 4420928.6806);(710052.7105, 4428066.0799);{'etiqueta': 'BARRANCO DEL ESPINAR'}
(710277.6523, 4420928.6806);(710115.2332, 4429678.5674);{'etiqueta': 'SIN NOMBRE'}
(710052.7105, 4428066.0799);(710254.6498, 4425457.4212);{}
(710254.6498, 4425457.4212);(710502.6594, 4423378.6317);{}
(710115.2332, 4429678.5674);(710148.0292, 4429005.6578);{}
(710148.0292, 4429005.6578);(709652.7104, 4428378.5759);{}
(705102.6947, 4429841.0332);(704668.7237, 4427901.6239);{}
(704668.7237, 4427901.6239);(704777.6572, 4426178.5407);{}
(703690.1603, 4426753.5232);(704342.6993, 4426658.3565);{}
(704342.6993, 4426658.3565);(704777.6572, 4426178.5407);{}
(708402.6765, 4417541.2425);(709334.6144, 4418108.2796);{}
(709334.6144, 4418108.2796);(710352.6454, 4418328.7345);{}
(706265.1823, 4417941.2384);(707830.57, 4418073.7961);{}
(707830.57, 4418073.7961);(709102.6571, 4419003.7197);{}
(706240.1784, 4418266.2319);(707461.3057, 4418852.5284);{}
(707461.3057, 4418852.5284);(708602.6604, 4419353.7112);{}
(707052.6708, 4419116.2134);(707478.146, 4419302.558);{}
(707478.146, 4419302.558);(708002.664, 4419553.7056);{}
(703715.1708, 4427728.521);(703098.8237, 4427359.0228);{}
(703098.8237, 4427359.0228);(703177.6551, 4426403.5166);{}
(705577.6637, 4420778.6572);(703715.1708, 4427728.521);{'etiqueta': 'BARRANCO DE LA CERERA'}
(705577.6637, 4420778.6572);(702552.7012, 4430491.0002);{'etiqueta': 'BARRANCO DE POYATOS'}
(705577.6637, 4420778.6572);(700315.1852, 4427528.5106);{'etiqueta': 'SIN NOMBRE'}
(705577.6637, 4420778.6572);(700452.7114, 4430390.9923);{'etiqueta': 'BARRANCO DE MONTANERO'}
(702552.7012, 4430491.0002);(702293.1847, 4428919.805);{}
(702293.1847, 4428919.805);(702702.6592, 4426878.5087);{}
(700315.1852, 4427528.5106);(700792.2633, 4427747.8992);{}
(700792.2633, 4427747.8992);(701177.682, 4427978.5058);{}
(700452.7114, 4430390.9923);(700417.779, 4430158.6121);{}
(700417.779, 4430158.6121);(700477.7057, 4429903.4944);{}
(702365.1992, 4417841.2306);(704900.292, 4418123.1276);{}
(704900.292, 4418123.1276);(705452.6708, 4419778.6848);{}
(703215.1794, 4419366.182);(703930.6927, 4419460.1767);{}
(703930.6927, 4419460.1767);(704552.6724, 4419803.6774);{}
(704190.158, 4421503.6214);(704225.0079, 4420914.7641);{}
(704225.0079, 4420914.7641);(703902.668, 4420403.6534);{}
(702152.6358, 4423828.5272);(702598.5783, 4422461.0089);{}
(702598.5783, 4422461.0089);(703002.6606, 4421178.6192);{}
(703152.6648, 4420778.6342);(702152.6358, 4423828.5272);{'etiqueta': 'BARRANCO DE LAS RAMBLILLAS'}
(703152.6648, 4420778.6342);(700315.1624, 4423028.5715);{'etiqueta': 'SIN NOMBRE'}
(702152.6358, 4423828.5272);(699215.1816, 4425841.0299);{'etiqueta': 'SIN NOMBRE'}
(700315.1624, 4423028.5715);(700790.8065, 4422762.218);{}
(700790.8065, 4422762.218);(701252.6592, 4422353.5862);{}
(697390.1892, 4423016.087);(699581.153, 4421184.8005);{}
(699581.153, 4421184.8005);(702127.6759, 4420003.6602);{}
(700202.7354, 4415628.788);(699878.2148, 4417282.6906);{}
(699878.2148, 4417282.6906);(699352.6949, 4418778.7205);{}
(700202.7354, 4415628.788);(700327.7543, 4414491.3081);{'etiqueta': 'SIN NOMBRE'}
(698277.6931, 4420141.1835);(698710.0541, 4419481.7522);{}
(698710.0541, 4419481.7522);(699252.6953, 4418753.722);{}
(698815.2061, 4417416.2642);(698801.2514, 4418043.9501);{}
(698801.2514, 4418043.9501);(698902.6969, 4418578.73);{}
(694390.1658, 4416103.8131);(696123.5486, 4416667.3056);{}
(696123.5486, 4416667.3056);(697602.7042, 4417178.7766);{}
(698177.6983, 4418628.733);(694390.1658, 4416103.8131);{'etiqueta': 'BARRANCO DE VERGA'}
(698177.6983, 4418628.733);(695915.1935, 4413678.8879);{'etiqueta': 'BARRANCO DEL CALDERON'}
(695915.1935, 4413678.8879);(697182.5074, 4415220.2539);{}
(697182.5074, 4415220.2539);(697602.7042, 4417178.7766);{}
(696290.1881, 4418341.2371);(696954.7047, 4418848.8667);{}
(696954.7047, 4418848.8667);(697502.6954, 4419053.7183);{}
(697615.1935, 4420441.1738);(697426.303, 4419888.3071);{}
(697426.303, 4419888.3071);(697502.6948, 4419478.7043);{}
(694165.1706, 4417828.7499);(695452.382, 4418417.3321);{}
(695452.382, 4418417.3321);(696202.6895, 4419578.6918);{}
(696727.6916, 4419603.6947);(694165.1706, 4417828.7499);{'etiqueta': 'BARRANCO DE PINEL'}
(696727.6916, 4419603.6947);(692365.1439, 4414616.3849);{'etiqueta': 'BARRANCO DE LOS MACIANES O DE LA HOZ'}
(696727.6916, 4419603.6947);(689477.6714, 4415766.3658);{'etiqueta': 'BARRANCO DEL QUIÑON'}
(696727.6916, 4419603.6947);(692015.2007, 4421641.0804);{'etiqueta': 'BARRANCO DE LA MUELA'}
(692365.1439, 4414616.3849);(693396.7002, 4417281.2166);{}
(693396.7002, 4417281.2166);(694677.6849, 4419778.6726);{}
(689477.6714, 4415766.3658);(691738.0835, 4417890.3904);{}
(691738.0835, 4417890.3904);(693327.6811, 4419828.6595);{}
(692015.2007, 4421641.0804);(692693.0599, 4420713.6703);{}
(692693.0599, 4420713.6703);(693327.6811, 4419828.6595);{}
(695102.7016, 4423716.0228);(696200.6021, 4422368.8374);{}
(696200.6021, 4422368.8374);(696502.6915, 4420628.6567);{}
(694940.1963, 4422203.579);(695301.5751, 4421819.3709);{}
(695301.5751, 4421819.3709);(695427.692, 4421203.624);{}
(692690.1959, 4421378.5906);(693405.2839, 4421396.9109);{}
(693405.2839, 4421396.9109);(693877.6948, 4421578.5901);{}
(691765.222, 4424678.474);(692924.0134, 4424420.5176);{}
(692924.0134, 4424420.5176);(693827.7111, 4423978.4903);{}
(694915.2041, 4424016.0096);(694447.9152, 4424155.1896);{}
(694447.9152, 4424155.1896);(694002.7116, 4424378.4906);{}
(695702.7001, 4424266.0214);(695493.3185, 4424776.5501);{}
(695493.3185, 4424776.5501);(694927.7088, 4425053.5012);{}
(694377.7104, 4424678.4949);(695702.7001, 4424266.0214);{'etiqueta': 'SIN NOMBRE'}
(693227.7177, 4424715.9752);(693622.87, 4424980.0194);{}
(693622.87, 4424980.0194);(693902.7157, 4425253.4829);{}
(691452.7237, 4424940.9729);(692582.1922, 4424950.5135);{}
(692582.1922, 4424950.5135);(694077.7156, 4425478.4841);{}
(692377.7269, 4426565.9619);(692751.9268, 4427134.7557);{}
(692751.9268, 4427134.7557);(693302.7273, 4427453.4595);{}
(693802.7259, 4427653.4648);(692377.7269, 4426565.9619);{'etiqueta': 'SIN NOMBRE'}
(693802.7259, 4427653.4648);(689490.2336, 4426590.9668);{'etiqueta': 'SIN NOMBRE'}
(689490.2336, 4426590.9668);(690822.6906, 4427244.0563);{}
(690822.6906, 4427244.0563);(692452.729, 4427203.4579);{}
(684865.2946, 4429816.024);(686144.185, 4429662.1338);{}
(686144.185, 4429662.1338);(686677.7674, 4428653.4951);{}
(691402.7355, 4428478.4524);(684865.2946, 4429816.024);{'etiqueta': 'BARRANCO DEL HORCAJO'}
(690440.2143, 4422666.0357);(691008.0974, 4422719.9072);{}
(691008.0974, 4422719.9072);(691427.7103, 4422578.5385);{}
(691952.7106, 4422853.5252);(690440.2143, 4422666.0357);{'etiqueta': 'SIN NOMBRE'}
(691952.7106, 4422853.5252);(688615.2088, 4420803.6292);{'etiqueta': 'BARRANCO DE LOS TAJOS'}
(691952.7106, 4422853.5252);(686640.2316, 4418891.2469);{'etiqueta': 'BARRANCO DE LA UMBRIA'}
(688615.2088, 4420803.6292);(689464.8515, 4421332.0528);{}
(689464.8515, 4421332.0528);(690502.7034, 4421178.6057);{}
(686640.2316, 4418891.2469);(687897.5057, 4419388.0444);{}
(687897.5057, 4419388.0444);(689202.6947, 4419028.7136);{}
(686890.2624, 4425866.0133);(688888.9931, 4425857.3729);{}
(688888.9931, 4425857.3729);(689677.7279, 4424828.4759);{}
(689752.7249, 4423903.4808);(686890.2624, 4425866.0133);{'etiqueta': 'RAMBLA DE LAS MARICAS'}
(689752.7249, 4423903.4808);(688302.7242, 4422953.5253);{'etiqueta': 'BARRANCO DE LA MUSA'}
(689752.7249, 4423903.4808);(687090.2572, 4424141.0214);{'etiqueta': 'BARRANCO POLO'}
(688302.7242, 4422953.5253);(688823.4539, 4423816.9432);{}
(688823.4539, 4423816.9432);(689177.7286, 4424653.4775);{}
(688302.7242, 4422953.5253);(685940.2636, 4421228.6634);{'etiqueta': 'SIN NOMBRE'}
(688302.7242, 4422953.5253);(685227.7774, 4421091.1846);{'etiqueta': 'BARRANCO DE LA SIDRA'}
(688302.7242, 4422953.5253);(684665.3045, 4422753.6393);{'etiqueta': 'BARRANCO FRANCHO'}
(687090.2572, 4424141.0214);(688107.5517, 4424818.9493);{}
(688107.5517, 4424818.9493);(689177.7286, 4424653.4775);{}
(732640.1755, 4399028.6951);(732006.5784, 4398881.3501);{}
(732006.5784, 4398881.3501);(731452.6746, 4398578.7067);{}
(732827.6241, 4396053.685);(732640.1755, 4399028.6951);{'etiqueta': 'SIN NOMBRE'}
(729165.2241, 4392441.209);(728742.4554, 4393317.047);{}
(728742.4554, 4393317.047);(728427.7065, 4394303.7423);{}
(730552.6545, 4395503.7109);(729165.2241, 4392441.209);{'etiqueta': 'BARRANCO BALAU'}
(730552.6545, 4395503.7109);(728190.2487, 4392753.7241);{'etiqueta': 'BARRANCO DE LA VIDRIERA'}
(730552.6545, 4395503.7109);(726140.2416, 4395078.7665);{'etiqueta': 'BARRANC DE SANT ESPERIT'}
(728190.2487, 4392753.7241);(727663.1924, 4393262.7879);{}
(727663.1924, 4393262.7879);(728177.7139, 4394253.7463);{}
(726140.2416, 4395078.7665);(727104.86, 4394857.8107);{}
(727104.86, 4394857.8107);(727802.7238, 4394403.7524);{}
(727465.2253, 4395466.2578);(728622.6647, 4395356.2171);{}
(728622.6647, 4395356.2171);(729577.6792, 4396103.7267);{}
(727340.2255, 4395791.2597);(726852.8148, 4396145.1707);{}
(726852.8148, 4396145.1707);(727102.7215, 4396778.7628);{}
(728252.7003, 4397878.7475);(727340.2255, 4395791.2597);{'etiqueta': 'SIN NOMBRE'}
(728252.7003, 4397878.7475);(726402.7389, 4395241.2655);{'etiqueta': 'SIN NOMBRE'}
(728252.7003, 4397878.7475);(724265.2491, 4397141.2791);{'etiqueta': 'SIN NOMBRE'}
(728252.7003, 4397878.7475);(724365.25, 4396328.7768);{'etiqueta': 'BARRANC DE LA FONT'}
(728252.7003, 4397878.7475);(725740.2455, 4394816.2679);{'etiqueta': 'SIN NOMBRE'}
(726402.7389, 4395241.2655);(726241.4758, 4395965.2289);{}
(726241.4758, 4395965.2289);(726602.7273, 4396653.7654);{}
(724265.2491, 4397141.2791);(725061.5382, 4397030.5435);{}
(725061.5382, 4397030.5435);(725677.7378, 4396378.77);{}
(724365.25, 4396328.7768);(724927.3927, 4396105.8347);{}
(724927.3927, 4396105.8347);(725352.7439, 4395678.7707);{}
(725527.73, 4398191.2731);(726594.6994, 4397961.4425);{}
