(688827.7187, 4422491.0462);(712725.1996, 4417383.2028);{}
(726594.6994, 4397961.4425);(727727.7039, 4398228.7547);{}
(726565.2139, 4398541.2665);(727031.9094, 4398161.5274);{}
(727031.9094, 4398161.5274);(727652.7039, 4398353.7557);{}
(724627.7435, 4397641.2779);(725193.8597, 4398630.6421);{}
(725193.8597, 4398630.6421);(725352.7251, 4399653.7762);{}
(725777.7176, 4399753.773);(724627.7435, 4397641.2779);{'etiqueta': 'SIN NOMBRE'}
(725777.7176, 4399753.773);(723940.251, 4398091.2833);{'etiqueta': 'SIN NOMBRE'}
(723940.251, 4398091.2833);(724507.8031, 4398560.4645);{}
(724507.8031, 4398560.4645);(724527.7398, 4399253.7817);{}
(722140.2735, 4398128.7958);(721854.1165, 4399512.1845);{}
(721854.1165, 4399512.1845);(723427.7654, 4400378.7907);{}
(725052.7409, 4400778.777);(722140.2735, 4398128.7958);{'etiqueta': 'BARRANC DEL CASTELL'}
(725052.7409, 4400778.777);(722915.2649, 4399441.2942);{'etiqueta': 'BARRANC DEL PALMERAL'}
(722915.2649, 4399441.2942);(723330.8314, 4399789.3415);{}
(723330.8314, 4399789.3415);(723427.7654, 4400378.7907);{}
(719715.296, 4399253.8222);(720317.7353, 4399153.4495);{}
(720317.7353, 4399153.4495);(720727.7887, 4399528.8134);{}
(722427.8044, 4400953.796);(719715.296, 4399253.8222);{'etiqueta': 'SIN NOMBRE'}
(720552.8057, 4400541.3126);(721339.1007, 4400783.8871);{}
(721339.1007, 4400783.8871);(722152.8133, 4401078.7975);{}
(720140.3648, 4403191.2991);(721175.4924, 4402494.1551);{}
(721175.4924, 4402494.1551);(721927.8279, 4401503.7972);{}
(717677.8218, 4400441.3361);(719373.3985, 4400868.6546);{}
(719373.3985, 4400868.6546);(721027.831, 4401603.803);{}
(724440.3191, 4403791.2719);(724819.0923, 4403316.6698);{}
(724819.0923, 4403316.6698);(725202.7751, 4402903.7697);{}
(726952.7234, 4403553.7566);(724440.3191, 4403791.2719);{'etiqueta': 'BARRANCO DE LA MURTA'}
(727615.2362, 4406691.2439);(727787.6937, 4406033.7271);{}
(727787.6937, 4406033.7271);(727802.7261, 4405203.7474);{}
(726977.733, 4404728.7539);(727615.2362, 4406691.2439);{'etiqueta': 'BARRANC DE LA COSTERA'}
(719015.3748, 4404691.2938);(719872.1414, 4405005.6718);{}
(719872.1414, 4405005.6718);(720627.9131, 4404903.7868);{}
(721452.9508, 4405553.7809);(719015.3748, 4404691.2938);{'etiqueta': 'BARRANCO DEL CORONEL'}
(721452.9508, 4405553.7809);(718727.836, 4402141.3145);{'etiqueta': 'BARRANCO DE CUEVAS CALIENTES'}
(721452.9508, 4405553.7809);(716415.3502, 4402703.8175);{'etiqueta': 'BARRANCO DEL MONTE'}
(721452.9508, 4405553.7809);(718002.8271, 4401416.3251);{'etiqueta': 'SIN NOMBRE'}
(718727.836, 4402141.3145);(719181.7121, 4402952.4631);{}
(719181.7121, 4402952.4631);(719652.8677, 4403628.7987);{}
(716415.3502, 4402703.8175);(716983.4565, 4402740.4955);{}
(716983.4565, 4402740.4955);(717377.8333, 4402778.8167);{}
(718002.8271, 4401416.3251);(717785.2186, 4402001.1066);{}
(717785.2186, 4402001.1066);(717427.8322, 4402703.8173);{}
(719915.4149, 4405716.284);(720183.3015, 4405801.0796);{}
(720183.3015, 4405801.0796);(720377.9325, 4405928.7816);{}
(716577.8624, 4406991.2694);(717908.3017, 4406726.3467);{}
(717908.3017, 4406726.3467);(719227.9007, 4406578.7746);{}
(715552.8771, 4405678.7977);(716520.8038, 4406100.0774);{}
(716520.8038, 4406100.0774);(717527.8493, 4405653.7905);{}
(715552.8771, 4405678.7977);(713865.4062, 4405253.8065);{'etiqueta': 'SIN NOMBRE'}
(714040.3983, 4404103.8114);(714950.7511, 4404108.6886);{}
(714950.7511, 4404108.6886);(715977.8647, 4404453.805);{}
(716765.3457, 4403178.8136);(717419.5474, 4403953.2575);{}
(717419.5474, 4403953.2575);(717877.8509, 4404678.7979);{}
(726152.7772, 4410766.209);(725975.2498, 4410178.5449);{}
(725975.2498, 4410178.5449);(725277.8017, 4409803.722);{}
(724190.2943, 4412666.1926);(724547.3916, 4412424.8969);{}
(724547.3916, 4412424.8969);(725052.7872, 4412528.6931);{}
(722490.2988, 4413953.6731);(723156.5331, 4413930.1404);{}
(723156.5331, 4413930.1404);(723827.7894, 4413703.6747);{}
(724927.7854, 4412928.6862);(722490.2988, 4413953.6731);{'etiqueta': 'SIN NOMBRE'}
(724927.7854, 4412928.6862);(722015.2864, 4415766.1411);{'etiqueta': 'BARRANCO DE BOGUERA'}
(724927.7854, 4412928.6862);(725765.2492, 4417266.1067);{'etiqueta': 'BARRANCO DE FALAGUERA O RAMBLA DE ALMEDIJAR'}
(722015.2864, 4415766.1411);(722383.8016, 4414748.2103);{}
(722383.8016, 4414748.2103);(723477.7856, 4414553.6601);{}
(725765.2492, 4417266.1067);(724017.8861, 4417178.5099);{}
(724017.8861, 4417178.5099);(722802.7844, 4415328.6475);{}
(724527.7622, 4416566.1216);(724677.8724, 4415076.9068);{}
(724677.8724, 4415076.9068);(725177.7777, 4413703.6717);{}
(725102.7826, 4413103.6826);(724527.7622, 4416566.1216);{'etiqueta': 'BARRANCO DE LOS POZOS'}
(725102.7826, 4413103.6826);(726390.2647, 4414078.6623);{'etiqueta': 'BARRANCO DE MENDA'}
(725102.7826, 4413103.6826);(726990.2364, 4416591.1207);{'etiqueta': 'BARRANCO DE BELLOTA'}
(725102.7826, 4413103.6826);(726827.7359, 4417391.1056);{'etiqueta': 'BARRANCO DE PARTUNES'}
(726390.2647, 4414078.6623);(725974.6783, 4414023.171);{}
(725974.6783, 4414023.171);(725377.7744, 4413928.6672);{}
(726990.2364, 4416591.1207);(726772.7411, 4415771.8713);{}
(726772.7411, 4415771.8713);(726552.7569, 4415128.6433);{}
(726827.7359, 4417391.1056);(726379.6829, 4416309.4446);{}
(726379.6829, 4416309.4446);(726552.7569, 4415128.6433);{}
(727640.2234, 4415716.1405);(727476.0572, 4414958.8937);{}
(727476.0572, 4414958.8937);(727652.7297, 4414353.6636);{}
(727077.7567, 4412753.6876);(727640.2234, 4415716.1405);{'etiqueta': 'BARRANCO DE LOGROÑO'}
(729315.1851, 4412228.7045);(728246.371, 4412499.8046);{}
(728246.371, 4412499.8046);(727452.7441, 4412803.6888);{}
(729927.6622, 4413191.1962);(729341.2686, 4413309.5594);{}
(729341.2686, 4413309.5594);(728677.7024, 4413253.6881);{}
(730940.13, 4414591.1809);(729957.5273, 4414113.3005);{}
(729957.5273, 4414113.3005);(728927.6922, 4413978.6778);{}
(731665.1122, 4415678.6735);(730286.315, 4415190.211);{}
(730286.315, 4415190.211);(728952.6909, 4414178.6747);{}
(728877.6873, 4416241.1409);(729356.9052, 4415926.5016);{}
(729356.9052, 4415926.5016);(729727.6651, 4415478.6592);{}
(724177.8462, 4408741.2377);(724277.209, 4408131.7858);{}
(724277.209, 4408131.7858);(723802.8734, 4407878.7489);{}
(723052.8527, 4410191.2255);(722996.7846, 4409302.2171);{}
(722996.7846, 4409302.2171);(723352.8811, 4408378.7452);{}
(719902.9059, 4407841.2536);(721007.3122, 4407529.4699);{}
(721007.3122, 4407529.4699);(722302.9434, 4407453.7604);{}
(722627.9137, 4408103.7513);(719902.9059, 4407841.2536);{'etiqueta': 'BARRANCO JUNCAR'}
(720490.3997, 4408903.7388);(720880.1942, 4409023.2023);{}
(720880.1942, 4409023.2023);(721402.9034, 4409103.7396);{}
(722265.3031, 4413691.1784);(722278.7611, 4412712.418);{}
(722278.7611, 4412712.418);(722202.8333, 4411678.7108);{}
(720902.8725, 4410528.7178);(722265.3031, 4413691.1784);{'etiqueta': 'BARRANCO DEL PUERCO'}
(721327.8053, 4414216.1643);(720557.6518, 4413619.4434);{}
(720557.6518, 4413619.4434);(719527.8382, 4413303.6617);{}
(720277.8669, 4411078.7051);(721327.8053, 4414216.1643);{'etiqueta': 'SIN NOMBRE'}
(720277.8669, 4411078.7051);(722215.2823, 4416066.1352);{'etiqueta': 'BARRANCO CARCHAN'}
(720277.8669, 4411078.7051);(718790.2392, 4417241.0871);{'etiqueta': 'BARRANCO LAROY'}
(720277.8669, 4411078.7051);(723665.2534, 4419091.0803);{'etiqueta': 'BARRANCO MEDIO'}
(720277.8669, 4411078.7051);(720952.7496, 4418716.083);{'etiqueta': 'BARRANCO FOLQUIA'}
(720277.8669, 4411078.7051);(723990.2512, 4418953.5813);{'etiqueta': 'SIN NOMBRE'}
(722215.2823, 4416066.1352);(721123.1992, 4415652.2366);{}
(721123.1992, 4415652.2366);(720177.7911, 4415353.6328);{}
(718790.2392, 4417241.0871);(719767.7439, 4416708.6937);{}
(719767.7439, 4416708.6937);(720177.7883, 4415503.6302);{}
(723665.2534, 4419091.0803);(722975.6817, 4418281.2406);{}
(722975.6817, 4418281.2406);(722527.77, 4417228.6135);{}
(715477.8594, 4409228.7216);(716197.8886, 4409542.8874);{}
(716197.8886, 4409542.8874);(716927.8807, 4410128.6999);{}
(715477.8594, 4409228.7216);(712340.3511, 4408441.2492);{'etiqueta': 'BARRANCO DE LA MOCHA'}
(715477.8594, 4409228.7216);(711815.3405, 4408766.2534);{'etiqueta': 'SIN NOMBRE'}
(715477.8594, 4409228.7216);(710590.309, 4410028.7538);{'etiqueta': 'BARRANC DEL CUERVO'}
(715477.8594, 4409228.7216);(714102.895, 4406466.2898);{'etiqueta': 'SIN NOMBRE'}
(715477.8594, 4409228.7216);(713165.4078, 4406441.2937);{'etiqueta': 'SIN NOMBRE'}
(713940.3222, 4410341.1969);(714340.3683, 4410740.8612);{}
(714340.3683, 4410740.8612);(714752.8333, 4410853.6845);{}
(718277.7077, 4418091.068);(718420.6588, 4415881.8038);{}
(718420.6588, 4415881.8038);(718102.8415, 4413703.6401);{}
(718477.8568, 4413078.6545);(718277.7077, 4418091.068);{'etiqueta': 'BARRANCO DE LA ALMUNIA'}
(712290.2116, 4413453.6737);(712753.9579, 4413250.9479);{}
(712753.9579, 4413250.9479);(713152.7449, 4412953.6611);{}
(709477.8367, 4408916.3063);(710205.7856, 4410858.3982);{}
(710205.7856, 4410858.3982);(711752.7434, 4412078.6733);{}
(709252.8206, 4409766.2942);(709834.1424, 4411626.1665);{}
(709834.1424, 4411626.1665);(711252.7387, 4412678.6926);{}
(709465.2325, 4414141.2393);(709758.0904, 4413495.3081);{}
(709758.0904, 4413495.3081);(710627.7395, 4413053.7111);{}
(705002.8233, 4411016.3063);(706157.6171, 4410788.8071);{}
(706157.6171, 4410788.8071);(707702.8134, 4410828.8146);{}
(709402.7685, 4412353.7427);(705002.8233, 4411016.3063);{'etiqueta': 'BARRANC CALERO O DE LA FONT DE MANYES'}
(709402.7685, 4412353.7427);(706252.8253, 4410241.3212);{'etiqueta': 'BARRANC DE BEJES'}
(709402.7685, 4412353.7427);(709715.3465, 4408441.3107);{'etiqueta': 'BARRANC DEL PASO'}
(709402.7685, 4412353.7427);(707202.8626, 4406816.3817);{'etiqueta': 'SIN NOMBRE'}
(709402.7685, 4412353.7427);(708777.8153, 4410191.2979);{'etiqueta': 'BARRANC DEL RINCON DE FRIAS'}
(709402.7685, 4412353.7427);(708990.3267, 4409491.3065);{'etiqueta': 'SIN NOMBRE'}
(709402.7685, 4412353.7427);(709227.8383, 4408841.314);{'etiqueta': 'SIN NOMBRE'}
(706252.8253, 4410241.3212);(706987.1184, 4410154.3335);{}
(706987.1184, 4410154.3335);(707777.823, 4410053.8269);{}
(709715.3465, 4408441.3107);(708574.136, 4408103.2355);{}
(708574.136, 4408103.2355);(707427.84, 4408753.8503);{}
(707202.8626, 4406816.3817);(707014.0844, 4407808.4435);{}
(707014.0844, 4407808.4435);(706977.8417, 4408603.8506);{}
(705240.3163, 4411728.7964);(707050.5399, 4411776.391);{}
(707050.5399, 4411776.391);(708477.7849, 4412128.7699);{}
(709327.7694, 4412353.7448);(705240.3163, 4411728.7964);{'etiqueta': 'BARRANC DE LA PEÑARRUBIA'}
(709327.7694, 4412353.7448);(706565.3059, 4411941.2947);{'etiqueta': 'SIN NOMBRE'}
(709327.7694, 4412353.7448);(705815.3104, 4411941.2941);{'etiqueta': 'SIN NOMBRE'}
(706565.3059, 4411941.2947);(707157.7696, 4412229.1608);{}
(707157.7696, 4412229.1608);(707827.7881, 4412378.7865);{}
(705815.3104, 4411941.2941);(706449.2134, 4412255.9714);{}
(706449.2134, 4412255.9714);(707127.7909, 4412503.7901);{}
(707277.7784, 4413066.2852);(707739.8082, 4413483.7146);{}
(707739.8082, 4413483.7146);(708627.7557, 4413478.7589);{}
(706265.2045, 4416878.7483);(706971.4426, 4415901.0742);{}
(706971.4426, 4415901.0742);(707627.7394, 4414853.7688);{}
(703640.3265, 4411641.2957);(704847.039, 4412931.041);{}
(704847.039, 4412931.041);(706327.7615, 4414128.7741);{}
(704015.2382, 4415778.7532);(704339.877, 4415066.2825);{}
(704339.877, 4415066.2825);(705177.7565, 4414653.7669);{}
(702515.2565, 4415128.7618);(703252.6843, 4415128.5871);{}
(703252.6843, 4415128.5871);(703902.7598, 4414803.7629);{}
(705027.7647, 4414303.7701);(702515.2565, 4415128.7618);{'etiqueta': 'SIN NOMBRE'}
(705027.7647, 4414303.7701);(702640.2729, 4414391.2685);{'etiqueta': 'SIN NOMBRE'}
(702640.2729, 4414391.2685);(703340.3695, 4414347.3996);{}
(703340.3695, 4414347.3996);(703827.7618, 4414728.7635);{}
(702990.3238, 4412091.2899);(702875.044, 4412750.0378);{}
(702875.044, 4412750.0378);(702877.7973, 4413328.7766);{}
(700915.2604, 4414378.7998);(701671.7591, 4413626.1472);{}
(701671.7591, 4413626.1472);(702477.7943, 4413303.785);{}
(702977.8319, 4411291.2991);(702661.0365, 4412195.6906);{}
(702661.0365, 4412195.6906);(702427.8, 4413003.7899);{}
(700127.7875, 4412266.3563);(700666.9367, 4412369.1988);{}
(700666.9367, 4412369.1988);(701052.79, 4412753.8251);{}
(701577.8046, 4412278.8203);(700127.7875, 4412266.3563);{'etiqueta': 'SIN NOMBRE'}
(702440.3285, 4410803.8166);(701830.3484, 4410983.8844);{}
(701830.3484, 4410983.8844);(701327.8112, 4411678.8357);{}
(709790.1975, 4415753.7344);(710577.6987, 4415779.5238);{}
(710577.6987, 4415779.5238);(711102.6883, 4415478.7159);{}
(714602.7812, 4413403.6532);(709790.1975, 4415753.7344);{'etiqueta': 'SIN NOMBRE'}
(714602.7812, 4413403.6532);(710015.1984, 4415578.7312);{'etiqueta': 'SIN NOMBRE'}
(710015.1984, 4415578.7312);(710555.6647, 4415561.6853);{}
(710555.6647, 4415561.6853);(711027.6896, 4415453.7167);{}
(716827.7291, 4416816.0835);(716437.303, 4416117.1587);{}
(716437.303, 4416117.1587);(716202.763, 4415478.6175);{}
(717040.2165, 4417253.5708);(716450.2363, 4417410.4766);{}
(716450.2363, 4417410.4766);(715752.6948, 4417303.6095);{}
(717215.2022, 4417716.0647);(716857.5114, 4418368.4217);{}
(716857.5114, 4418368.4217);(715952.6636, 4418353.5914);{}
(715077.6731, 4420766.1036);(715091.7788, 4419923.1436);{}
(715091.7788, 4419923.1436);(715427.665, 4419228.6048);{}
(716177.6703, 4418953.5797);(715077.6731, 4420766.1036);{'etiqueta': 'BARRANCO DEL SALVADOR'}
(717690.1925, 4419128.5558);(716939.3486, 4418933.1377);{}
(716939.3486, 4418933.1377);(716177.6707, 4419003.5794);{}
(715965.1831, 4420916.0762);(716181.8459, 4420245.9512);{}
(716181.8459, 4420245.9512);(716477.6776, 4419528.5664);{}
(716827.6908, 4420816.051);(716743.5326, 4420141.0159);{}
(716743.5326, 4420141.0159);(716702.68, 4419553.5586);{}
(718252.7032, 4419216.0594);(717912.1173, 4419698.4941);{}
(717912.1173, 4419698.4941);(717452.6948, 4420028.5522);{}
(717965.2199, 4422403.5471);(718061.8655, 4421845.153);{}
(718061.8655, 4421845.153);(717777.7092, 4421278.5503);{}
(717852.7064, 4420703.5523);(717965.2199, 4422403.5471);{'etiqueta': 'SIN NOMBRE'}
(721815.2659, 4419528.5805);(719967.7917, 4419307.9457);{}
(719967.7917, 4419307.9457);(718902.7246, 4420803.5561);{}
(718677.7211, 4420853.555);(721815.2659, 4419528.5805);{'etiqueta': 'BARRANCO DE RODANA'}
(718677.7211, 4420853.555);(720990.2653, 4422216.0517);{'etiqueta': 'BARRANCO DE FRANCISCO'}
(718677.7211, 4420853.555);(720915.2655, 4422541.0487);{'etiqueta': 'BARRANCO DE LAS TORTUGAS'}
(718677.7211, 4420853.555);(724015.2526, 4419791.0699);{'etiqueta': 'BARRANCO DEL AGUA NEGRA'}
(718677.7211, 4420853.555);(719652.744, 4422091.0507);{'etiqueta': 'BARRANCO DEL PUENTECICO'}
(718677.7211, 4420853.555);(720665.2612, 4422416.0495);{'etiqueta': 'BARRANCO DE LA ROCHA'}
(718677.7211, 4420853.555);(721127.7579, 4419916.0734);{'etiqueta': 'SIN NOMBRE'}
(720990.2653, 4422216.0517);(720676.457, 4421512.2038);{}
(720676.457, 4421512.2038);(720152.7472, 4421178.5584);{}
(720915.2655, 4422541.0487);(721354.076, 4421778.636);{}
(721354.076, 4421778.636);(721077.7613, 4420928.5639);{}
(724015.2526, 4419791.0699);(722713.481, 4420312.2545);{}
(722713.481, 4420312.2545);(721952.7692, 4420978.5642);{}
(719990.2511, 4422466.0485);(719347.5252, 4422417.4306);{}
(719347.5252, 4422417.4306);(718827.7302, 4421928.5502);{}
(713140.2056, 4425941.0927);(712555.4599, 4425909.4289);{}
(712555.4599, 4425909.4289);(712027.6917, 4425728.611);{}
(710315.2049, 4427478.5857);(711360.6258, 4426936.8993);{}
(711360.6258, 4426936.8993);(711927.7005, 4426303.6049);{}
(713002.7099, 4426291.0916);(712722.3462, 4426646.4023);{}
(712722.3462, 4426646.4023);(712227.7043, 4426378.6016);{}
(713915.2278, 4426891.0744);(713200.6137, 4427108.6887);{}
(713200.6137, 4427108.6887);(712477.7164, 4426978.5924);{}
(710265.218, 4428453.5776);(710915.1959, 4428017.3883);{}
(710915.1959, 4428017.3883);(711602.7212, 4427753.5893);{}
(712452.717, 4427028.5922);(710265.218, 4428453.5776);{'etiqueta': 'SIN NOMBRE'}
(713915.2368, 4427453.5703);(713316.1216, 4427474.9339);{}
(713316.1216, 4427474.9339);(712777.7252, 4427353.5851);{}
(709890.2371, 4430178.563);(710974.2664, 4429995.9126);{}
(710974.2664, 4429995.9126);(711852.7491, 4429303.5754);{}
(712702.7323, 4427828.5817);(709890.2371, 4430178.563);{'etiqueta': 'BARRANCO DE LAS NOGUERAS'}
(714752.7739, 4429366.0485);(714390.1638, 4428912.0101);{}
(714390.1638, 4428912.0101);(714002.751, 4428303.5631);{}
(713152.7466, 4428478.5709);(714752.7739, 4429366.0485);{'etiqueta': 'BARRANCO DEL VALL'}
(713152.7466, 4428478.5709);(714865.2668, 4428853.5504);{'etiqueta': 'BARRANCO DEL HORCAJO'}
(713152.7466, 4428478.5709);(714215.2337, 4427091.0691);{'etiqueta': 'SIN NOMBRE'}
(713152.7466, 4428478.5709);(716040.2653, 4428103.5413);{'etiqueta': 'SIN NOMBRE'}
(714865.2668, 4428853.5504);(714636.5756, 4428523.8515);{}
(714636.5756, 4428523.8515);(714352.7508, 4428103.5606);{}
(714215.2337, 4427091.0691);(714240.7619, 4427546.9309);{}
(714240.7619, 4427546.9309);(714527.7507, 4428003.5592);{}
(716040.2653, 4428103.5413);(715472.6924, 4427994.155);{}
(715472.6924, 4427994.155);(715152.7511, 4427678.5538);{}
(714690.2794, 4429753.5467);(714080.1718, 4429193.4254);{}
(714080.1718, 4429193.4254);(713127.75, 4428703.5693);{}
(711665.2771, 4431328.5551);(712401.4439, 4430344.7616);{}
(712401.4439, 4430344.7616);(713277.7601, 4429253.5633);{}
(712865.2841, 4431078.5504);(713617.9708, 4430883.9053);{}
(713617.9708, 4430883.9053);(713902.7786, 4430103.5512);{}
(714127.7954, 4431266.0394);(714212.4642, 4430791.1431);{}
(714212.4642, 4430791.1431);(714152.7834, 4430278.5479);{}
(716115.1997, 4422916.0623);(715497.6418, 4422918.1793);{}
(715497.6418, 4422918.1793);(714827.6829, 4422403.5958);{}
(714302.6786, 4422528.607);(716115.1997, 4422916.0623);{'etiqueta': 'SIN NOMBRE'}
(717327.7144, 4422966.0453);(716818.7902, 4423342.5456);{}
(716818.7902, 4423342.5456);(716402.7095, 4423828.5526);{}
(715802.7044, 4423953.5635);(717327.7144, 4422966.0453);{'etiqueta': 'SIN NOMBRE'}
(716340.2697, 4428228.5374);(716831.8059, 4428185.6352);{}
(716831.8059, 4428185.6352);(717177.7691, 4427753.5324);{}
(717152.7436, 4425953.538);(716340.2697, 4428228.5374);{'etiqueta': 'SIN NOMBRE'}
(717152.7436, 4425953.538);(718615.28, 4427828.5254);{'etiqueta': 'BARRANCO DE LA ROCHA'}
(718615.28, 4427828.5254);(718036.7521, 4427886.5515);{}
(718036.7521, 4427886.5515);(717427.7728, 4427903.5308);{}
(707415.1917, 4428978.5646);(708901.319, 4426218.9687);{}
(708901.319, 4426218.9687);(710027.658, 4423203.632);{}
(710177.6577, 4422978.6377);(707415.1917, 4428978.5646);{'etiqueta': 'BARRANCO DEL JALMERO'}
(710177.6577, 4422978.6377);(706377.6915, 4429366.0516);{'etiqueta': 'BARRANCO DE JUESAR'}
(706377.6915, 4429366.0516);(706953.7334, 4426229.4569);{}
(706953.7334, 4426229.4569);(708802.6551, 4423953.6067);{}
(711402.6875, 4425716.107);(711180.3821, 4425018.9221);{}
(711180.3821, 4425018.9221);(710802.6647, 4424403.6139);{}
(710502.6594, 4423378.6317);(711402.6875, 4425716.107);{'etiqueta': 'SIN NOMBRE'}
