(688827.7187, 4422491.0462);(712725.1996, 4417383.2028);{}
(710502.6594, 4423378.6317);(709552.6939, 4427166.0843);{'etiqueta': 'SIN NOMBRE'}
(709552.6939, 4427166.0843);(709925.5522, 4426448.2221);{}
(709925.5522, 4426448.2221);(710252.6807, 4425753.599);{}
(709577.7252, 4429591.0668);(709759.8274, 4429056.1111);{}
(709759.8274, 4429056.1111);(709927.7157, 4428553.5756);{}
(709652.7104, 4428378.5759);(709577.7252, 4429591.0668);{'etiqueta': 'SIN NOMBRE'}
(705302.6799, 4428316.0411);(705214.3181, 4427458.8273);{}
(705214.3181, 4427458.8273);(704727.6627, 4426728.5382);{}
(703602.6832, 4428891.0164);(703990.5271, 4428581.2223);{}
(703990.5271, 4428581.2223);(704552.6782, 4428278.531);{}
(704015.1898, 4429466.0203);(704282.7642, 4429030.8172);{}
(704282.7642, 4429030.8172);(704702.6803, 4428453.5325);{}
(706165.1674, 4420103.6811);(706689.7593, 4420048.5313);{}
(706689.7593, 4420048.5313);(707177.6655, 4420153.6878);{}
(701165.1968, 4429453.4982);(701989.8082, 4428686.5117);{}
(701989.8082, 4428686.5117);(702477.6675, 4427653.5039);{}
(702702.6592, 4426878.5087);(701165.1968, 4429453.4982);{'etiqueta': 'BARRANCO DE CARLOS'}
(705227.7083, 4416916.245);(705052.35, 4417542.9045);{}
(705052.35, 4417542.9045);(705052.6839, 4418203.7288);{}
(705452.6708, 4419778.6848);(705227.7083, 4416916.245);{'etiqueta': 'BARRANCO DE LAS CALMAS'}
(705452.6708, 4419778.6848);(702915.2385, 4416003.7482);{'etiqueta': 'BARRANCO DE BALADRAR'}
(702915.2385, 4416003.7482);(704001.701, 4416905.6585);{}
(704001.701, 4416905.6585);(704852.6858, 4418078.7318);{}
(699715.1634, 4424266.0403);(700922.6583, 4423563.368);{}
(700922.6583, 4423563.368);(702427.6452, 4422703.564);{}
(703002.6606, 4421178.6192);(699715.1634, 4424266.0403);{'etiqueta': 'BARRANCO DEL ESPINO'}
(703002.6606, 4421178.6192);(702190.1484, 4425666.0109);{'etiqueta': 'BARRANCO DEL RAGUDO'}
(703002.6606, 4421178.6192);(699090.184, 4425978.5293);{'etiqueta': 'BARRANCO DE ZALON'}
(703002.6606, 4421178.6192);(700390.1659, 4425466.025);{'etiqueta': 'BARRANCO DE LA HOYA DEL AGUA'}
(702190.1484, 4425666.0109);(702453.6933, 4424624.9543);{}
(702453.6933, 4424624.9543);(702277.6366, 4423628.533);{}
(699090.184, 4425978.5293);(700168.8919, 4424628.7641);{}
(700168.8919, 4424628.7641);(702152.6358, 4423828.5272);{}
(700390.1659, 4425466.025);(701492.0124, 4424937.4893);{}
(701492.0124, 4424937.4893);(702152.6358, 4423828.5272);{}
(702115.168, 4420778.6335);(702423.3922, 4420756.7577);{}
(702423.3922, 4420756.7577);(702952.6659, 4420678.6357);{}
(699040.1881, 4420378.6701);(700000.0555, 4420021.6663);{}
(700000.0555, 4420021.6663);(700827.6799, 4420228.6619);{}
(702127.6759, 4420003.6602);(699040.1881, 4420378.6701);{'etiqueta': 'BARRANCO DE LAS CAÑADAS'}
(702127.6759, 4420003.6602);(697690.1891, 4422541.107);{'etiqueta': 'BARRANCO DEL CANTALAR'}
(702127.6759, 4420003.6602);(698252.6912, 4420716.1651);{'etiqueta': 'BARRANCO DEL SAPERO'}
(702127.6759, 4420003.6602);(698540.1854, 4421766.1287);{'etiqueta': 'SIN NOMBRE'}
(697690.1891, 4422541.107);(698780.4398, 4422360.1942);{}
(698780.4398, 4422360.1942);(699727.6794, 4421228.6367);{}
(698252.6912, 4420716.1651);(698782.2793, 4420975.1739);{}
(698782.2793, 4420975.1739);(699552.6808, 4421178.6398);{}
(698540.1854, 4421766.1287);(698939.562, 4421591.0102);{}
(698939.562, 4421591.0102);(699277.682, 4421303.6378);{}
(701065.2099, 4417266.2489);(701435.997, 4418150.4469);{}
(701435.997, 4418150.4469);(701827.6884, 4418853.702);{}
(697715.2399, 4413541.3755);(698110.228, 4415196.0659);{}
(698110.228, 4415196.0659);(700027.7268, 4416128.7804);{}
(699352.6949, 4418778.7205);(697715.2399, 4413541.3755);{'etiqueta': 'BARRANC DE PEDREGOS'}
(699352.6949, 4418778.7205);(699165.2399, 4414966.3173);{'etiqueta': 'BARRANC ESCURO'}
(699352.6949, 4418778.7205);(699415.2445, 4414741.3184);{'etiqueta': 'BARRANC MAS DE MAÑES'}
(699165.2399, 4414966.3173);(699622.5879, 4415219.6296);{}
(699622.5879, 4415219.6296);(700202.7354, 4415628.788);{}
(699415.2445, 4414741.3184);(700164.9051, 4415108.0646);{}
(700164.9051, 4415108.0646);(700202.7354, 4415628.788);{}
(696265.188, 4417591.263);(696932.2099, 4417450.5807);{}
(696932.2099, 4417450.5807);(697502.7035, 4417128.7779);{}
(695702.6866, 4415141.3418);(696722.6526, 4415765.3401);{}
(696722.6526, 4415765.3401);(697177.7007, 4417028.7806);{}
(695565.182, 4417391.2683);(695954.422, 4417028.3094);{}
(695954.422, 4417028.3094);(696477.693, 4416953.7827);{}
(697065.2161, 4414616.3503);(697583.925, 4414913.4551);{}
(697583.925, 4414913.4551);(697477.7187, 4415353.8271);{}
(693177.6301, 4413566.417);(694365.6606, 4414634.1039);{}
(694365.6606, 4414634.1039);(696227.6989, 4414428.8616);{}
(693952.6586, 4415966.3191);(693720.685, 4416475.6003);{}
(693720.685, 4416475.6003);(693352.6585, 4417078.7771);{}
(694677.6849, 4419778.6726);(693952.6586, 4415966.3191);{'etiqueta': 'SIN NOMBRE'}
(692015.1841, 4419541.1763);(692506.9707, 4419692.9383);{}
(692506.9707, 4419692.9383);(692827.6786, 4419378.68);{}
(689765.1897, 4418716.2259);(691249.8385, 4419246.6585);{}
(691249.8385, 4419246.6585);(692277.6784, 4419003.6996);{}
(692540.1629, 4417241.2758);(692628.3563, 4417948.9942);{}
(692628.3563, 4417948.9942);(692402.6739, 4418528.7205);{}
(689465.1843, 4417666.2782);(690508.4351, 4417481.2849);{}
(690508.4351, 4417481.2849);(691527.6721, 4417653.7656);{}
(689465.2165, 4422491.0453);(689929.0199, 4422102.7442);{}
(689929.0199, 4422102.7442);(689902.7084, 4421553.5895);{}
(690502.7034, 4421178.6057);(689465.2165, 4422491.0453);{'etiqueta': 'SIN NOMBRE'}
(690502.7034, 4421178.6057);(688752.7164, 4422091.0658);{'etiqueta': 'SIN NOMBRE'}
(690502.7034, 4421178.6057);(687090.2289, 4419716.2048);{'etiqueta': 'BARRANCO DE LA ALMARJA'}
(688752.7164, 4422091.0658);(689048.0216, 4421563.5182);{}
(689048.0216, 4421563.5182);(689527.7089, 4421403.5976);{}
(687090.2289, 4419716.2048);(688301.309, 4420032.431);{}
(688301.309, 4420032.431);(689027.7067, 4420753.6304);{}
(687315.2533, 4425428.5041);(688206.8629, 4425135.7321);{}
(688206.8629, 4425135.7321);(689052.7316, 4425578.4729);{}
(689677.7279, 4424828.4759);(687315.2533, 4425428.5041);{'etiqueta': 'SIN NOMBRE'}
(689677.7279, 4424828.4759);(687040.2591, 4425541.0115);{'etiqueta': 'SIN NOMBRE'}
(689677.7279, 4424828.4759);(684965.2966, 4428091.0425);{'etiqueta': 'BARRANCO DEL POZO YUSTE'}
(687040.2591, 4425541.0115);(687925.0905, 4425578.2531);{}
(687925.0905, 4425578.2531);(688077.739, 4426228.4762);{}
(684965.2966, 4428091.0425);(686702.2962, 4427326.897);{}
(686702.2962, 4427326.897);(687327.7539, 4426278.4973);{}
(684965.3039, 4424691.0839);(686264.9177, 4423635.9032);{}
(686264.9177, 4423635.9032);(688302.7242, 4422953.5253);{}
(686940.2367, 4420391.1777);(687748.3774, 4421555.3184);{}
(687748.3774, 4421555.3184);(688302.7242, 4422953.5253);{}
(686990.2598, 4424891.0184);(687466.168, 4425075.3982);{}
(687466.168, 4425075.3982);(688052.7367, 4424803.4857);{}
(725590.2483, 4394428.7679);(726426.2147, 4394599.6975);{}
(726426.2147, 4394599.6975);(726902.7384, 4394878.7632);{}
(727802.7238, 4394403.7524);(725590.2483, 4394428.7679);{'etiqueta': 'BARRANC DE XOCAINER'}
(725740.2455, 4394816.2679);(725698.272, 4395276.9162);{}
(725698.272, 4395276.9162);(725552.7418, 4395803.7699);{}
(722602.7691, 4398566.2936);(722267.0623, 4399283.4141);{}
(722267.0623, 4399283.4141);(722402.7738, 4399928.7997);{}
(722265.2734, 4398491.2958);(722050.0847, 4399098.069);{}
(722050.0847, 4399098.069);(722027.7775, 4399553.8017);{}
(720865.2832, 4398491.3096);(721104.3926, 4398995.4081);{}
(721104.3926, 4398995.4081);(721702.779, 4399078.8032);{}
(719740.3053, 4400241.3211);(720033.0825, 4400731.6169);{}
(720033.0825, 4400731.6169);(720352.8246, 4401328.8093);{}
(721027.831, 4401603.803);(719740.3053, 4400241.3211);{'etiqueta': 'SIN NOMBRE'}
(721027.831, 4401603.803);(719415.304, 4400003.8254);{'etiqueta': 'SIN NOMBRE'}
(719415.304, 4400003.8254);(719213.5639, 4400358.6533);{}
(719213.5639, 4400358.6533);(719277.8167, 4400753.8211);{}
(717840.3357, 4402703.8151);(718632.2916, 4403103.1984);{}
(718632.2916, 4403103.1984);(719252.8565, 4403278.803);{}
(719652.8677, 4403628.7987);(717840.3357, 4402703.8151);{'etiqueta': 'SIN NOMBRE'}
(714027.9003, 4404541.3094);(715012.5393, 4404853.6693);{}
(715012.5393, 4404853.6693);(715552.8771, 4405678.7977);{}
(717527.8493, 4405653.7905);(714027.9003, 4404541.3094);{'etiqueta': 'BARRANCO DE EMBUENA'}
(717527.8493, 4405653.7905);(713015.4245, 4405903.8072);{'etiqueta': 'BARRANCO DEL REBOLLOSO'}
(713015.4245, 4405903.8072);(714415.8802, 4405695.2181);{}
(714415.8802, 4405695.2181);(715552.8771, 4405678.7977);{}
(724252.7652, 4416416.1249);(723944.7745, 4416737.7691);{}
(723944.7745, 4416737.7691);(723502.7685, 4416653.6221);{}
(722802.7844, 4415328.6475);(724252.7652, 4416416.1249);{'etiqueta': 'SIN NOMBRE'}
(722802.7844, 4415328.6475);(725715.2472, 4417616.1006);{'etiqueta': 'SIN NOMBRE'}
(725715.2472, 4417616.1006);(725249.5456, 4417261.2949);{}
(725249.5456, 4417261.2949);(724877.7569, 4416978.6136);{}
(725677.7607, 4415591.1369);(725459.9043, 4414725.6969);{}
(725459.9043, 4414725.6969);(725102.776, 4414028.666);{}
(725177.7777, 4413703.6717);(725677.7607, 4415591.1369);{'etiqueta': 'SIN NOMBRE'}
(725177.7777, 4413703.6717);(725452.7579, 4416266.1252);{'etiqueta': 'BARRANCO DE BILLEM'}
(725177.7777, 4413703.6717);(723852.7713, 4415991.1333);{'etiqueta': 'SIN NOMBRE'}
(725452.7579, 4416266.1252);(725024.3713, 4415208.6085);{}
(725024.3713, 4415208.6085);(724852.776, 4414328.6613);{}
(723852.7713, 4415991.1333);(724105.5512, 4415286.0395);{}
(724105.5512, 4415286.0395);(724602.7747, 4414778.6537);{}
(720515.2426, 4418341.0837);(720390.9019, 4417466.4548);{}
(720390.9019, 4417466.4548);(719902.7656, 4416603.6084);{}
(720177.7883, 4415503.6302);(720515.2426, 4418341.0837);{'etiqueta': 'BARRANCO DE LAJAS'}
(720177.7883, 4415503.6302);(720190.2352, 4418653.5772);{'etiqueta': 'SIN NOMBRE'}
(720177.7883, 4415503.6302);(718915.2151, 4419216.0641);{'etiqueta': 'BARRANCO BALSILLAS'}
(720190.2352, 4418653.5772);(719806.3622, 4417959.3125);{}
(719806.3622, 4417959.3125);(719602.7533, 4417053.5978);{}
(718915.2151, 4419216.0641);(719075.1276, 4418383.1769);{}
(719075.1276, 4418383.1769);(719277.7385, 4417528.5866);{}
(720952.7496, 4418716.083);(721231.1935, 4417734.7597);{}
(721231.1935, 4417734.7597);(721602.78, 4416503.6263);{}
(721740.2643, 4418853.5879);(722178.4723, 4418098.4549);{}
(722178.4723, 4418098.4549);(722552.7669, 4417578.6071);{}
(722527.77, 4417228.6135);(721740.2643, 4418853.5879);{'etiqueta': 'SIN NOMBRE'}
(722527.77, 4417228.6135);(722440.2612, 4419241.0818);{'etiqueta': 'SIN NOMBRE'}
(722440.2612, 4419241.0818);(722704.1708, 4418774.1553);{}
(722704.1708, 4418774.1553);(722927.7579, 4418378.5919);{}
(723990.2512, 4418953.5813);(724574.0988, 4418833.5828);{}
(724574.0988, 4418833.5828);(724727.7482, 4418328.5896);{}
(710490.3378, 4408853.7831);(712622.2834, 4409576.4755);{}
(712622.2834, 4409576.4755);(715477.8594, 4409228.7216);{}
(716927.8807, 4410128.6999);(710490.3378, 4408853.7831);{'etiqueta': 'BARRANC DE CERVERA'}
(716927.8807, 4410128.6999);(712052.876, 4407591.2772);{'etiqueta': 'BARRANCO DEL AGUILA'}
(712052.876, 4407591.2772);(714256.9921, 4407461.0976);{}
(714256.9921, 4407461.0976);(715477.8594, 4409228.7216);{}
(711852.767, 4411241.1908);(711651.5699, 4411530.2068);{}
(711651.5699, 4411530.2068);(711427.7558, 4411778.6895);{}
(711752.7434, 4412078.6733);(711852.767, 4411241.1908);{'etiqueta': 'BARRANC DEL POZUELO'}
(708777.8153, 4410191.2979);(708418.3387, 4410617.7327);{}
(708418.3387, 4410617.7327);(708027.8077, 4411028.8019);{}
(708990.3267, 4409491.3065);(708277.8497, 4409553.8773);{}
(708277.8497, 4409553.8773);(707702.8295, 4409578.8373);{}
(709227.8383, 4408841.314);(708427.6816, 4408728.5211);{}
(708427.6816, 4408728.5211);(707652.8362, 4409053.8462);{}
(707540.3597, 4407153.8784);(707500.9099, 4407751.9409);{}
(707500.9099, 4407751.9409);(707952.8485, 4408128.8582);{}
(707427.84, 4408753.8503);(707540.3597, 4407153.8784);{'etiqueta': 'SIN NOMBRE'}
(706127.7273, 4415816.2579);(706723.0527, 4415107.1102);{}
(706723.0527, 4415107.1102);(707552.7422, 4414753.7706);{}
(705215.3102, 4412116.2918);(705311.4964, 4412666.4276);{}
(705311.4964, 4412666.4276);(705252.7874, 4413178.7815);{}
(706327.7615, 4414128.7741);(705215.3102, 4412116.2918);{'etiqueta': 'SIN NOMBRE'}
(706327.7615, 4414128.7741);(704240.3143, 4412191.2901);{'etiqueta': 'BARRANCO DEL HONTANAR'}
(704240.3143, 4412191.2901);(704415.1855, 4412512.6692);{}
(704415.1855, 4412512.6692);(704627.7989, 4412803.7844);{}
(718927.7165, 4419416.0632);(719042.9087, 4420023.5269);{}
(719042.9087, 4420023.5269);(719152.7277, 4420628.5581);{}
(718902.7246, 4420803.5561);(718927.7165, 4419416.0632);{'etiqueta': 'SIN NOMBRE'}
(718902.7246, 4420803.5561);(720452.7464, 4419966.0691);{'etiqueta': 'SIN NOMBRE'}
(720452.7464, 4419966.0691);(720248.0543, 4419524.2331);{}
(720248.0543, 4419524.2331);(719902.734, 4419428.5696);{}
(719652.744, 4422091.0507);(719379.8593, 4421628.7493);{}
(719379.8593, 4421628.7493);(719202.7317, 4421178.5552);{}
(720665.2612, 4422416.0495);(720108.8924, 4421901.2479);{}
(720108.8924, 4421901.2479);(719802.7419, 4421253.5567);{}
(721127.7579, 4419916.0734);(720838.8818, 4420337.6312);{}
(720838.8818, 4420337.6312);(720552.7518, 4420753.5632);{}
(721690.2677, 4419903.5769);(722046.2801, 4420206.2651);{}
(722046.2801, 4420206.2651);(722302.7659, 4420678.5658);{}
(721952.7692, 4420978.5642);(721690.2677, 4419903.5769);{'etiqueta': 'BARRANCO MALO'}
(711665.188, 4425641.1095);(711873.5259, 4425264.1655);{}
(711873.5259, 4425264.1655);(712152.678, 4424828.6183);{}
(713540.2195, 4426578.5818);(713131.5838, 4426780.3076);{}
(713131.5838, 4426780.3076);(712502.7158, 4426928.5925);{}
(715515.2686, 4428616.0448);(715109.6333, 4428408.3001);{}
(715109.6333, 4428408.3001);(714577.7559, 4428303.5567);{}
(714352.7508, 4428103.5606);(715515.2686, 4428616.0448);{'etiqueta': 'SIN NOMBRE'}
(712365.256, 4429453.57);(712764.3226, 4429226.662);{}
(712764.3226, 4429226.662);(713077.7528, 4428903.5681);{}
(705465.1849, 4428803.5416);(705850.4645, 4428396.0313);{}
(705850.4645, 4428396.0313);(705952.6771, 4427903.5516);{}
(708802.6551, 4423953.6067);(705465.1849, 4428803.5416);{'etiqueta': 'SIN NOMBRE'}
(708802.6551, 4423953.6067);(707140.1895, 4429041.0631);{'etiqueta': 'SIN NOMBRE'}
(707140.1895, 4429041.0631);(706722.7277, 4428525.3258);{}
(706722.7277, 4428525.3258);(706027.6779, 4427978.5523);{}
(704277.72, 4416566.2459);(704422.6183, 4416915.4816);{}
(704422.6183, 4416915.4816);(704352.705, 4417253.7392);{}
(704852.6858, 4418078.7318);(704277.72, 4416566.2459);{'etiqueta': 'BARRANCO DE LA CECILIA'}
(704852.6858, 4418078.7318);(701190.2118, 4417166.2495);{'etiqueta': 'BARRANCO DE JUAN LAZARO'}
(704852.6858, 4418078.7318);(701840.2465, 4415441.2679);{'etiqueta': 'BARRANCO DE LA DEGÜELLA'}
(701190.2118, 4417166.2495);(701999.2534, 4416598.7004);{}
(701999.2534, 4416598.7004);(703477.7169, 4416878.7405);{}
(701840.2465, 4415441.2679);(702413.7743, 4416208.0702);{}
(702413.7743, 4416208.0702);(703127.7261, 4416528.7432);{}
(699215.1816, 4425841.0299);(699511.6278, 4425316.3055);{}
(699511.6278, 4425316.3055);(699927.6664, 4424928.5328);{}
(698140.1835, 4423253.5839);(699147.084, 4422919.4862);{}
(699147.084, 4422919.4862);(699327.6794, 4421728.6234);{}
(699727.6794, 4421228.6367);(698140.1835, 4423253.5839);{'etiqueta': 'BARRANCO DE AGUAMALA'}
(698052.7505, 4413366.377);(698028.6325, 4413785.9018);{}
(698028.6325, 4413785.9018);(697902.7357, 4414453.8492);{}
(700027.7268, 4416128.7804);(698052.7505, 4413366.377);{'etiqueta': 'SIN NOMBRE'}
(700027.7268, 4416128.7804);(695865.1948, 4411891.4467);{'etiqueta': 'BARRANCO DEL CARRASCAL'}
(695865.1948, 4411891.4467);(696699.6239, 4412741.7047);{}
(696699.6239, 4412741.7047);(697502.7312, 4413928.8667);{}
(700327.7543, 4414491.3081);(700418.1555, 4414980.9403);{}
(700418.1555, 4414980.9403);(700402.7404, 4415378.79);{}
(693940.1571, 4415741.3276);(695166.3075, 4415607.3894);{}
(695166.3075, 4415607.3894);(695977.6908, 4415553.8273);{}
(697177.7007, 4417028.7806);(693940.1571, 4415741.3276);{'etiqueta': 'BARRANCO HONDO'}
(693515.1305, 4413191.4278);(694737.9647, 4413344.887);{}
(694737.9647, 4413344.887);(695852.6909, 4414303.8682);{}
(696227.6989, 4414428.8616);(693515.1305, 4413191.4278);{'etiqueta': 'BARRANCO DE LA BELLIDA'}
(696227.6989, 4414428.8616);(693615.1495, 4415403.8415);{'etiqueta': 'SIN NOMBRE'}
(693615.1495, 4415403.8415);(694123.226, 4415138.5778);{}
(694123.226, 4415138.5778);(694577.6639, 4414678.8637);{}
(690415.1851, 4418566.2296);(690957.0173, 4418757.4554);{}
(690957.0173, 4418757.4554);(691502.6823, 4418978.7046);{}
(692277.6784, 4419003.6996);(690415.1851, 4418566.2296);{'etiqueta': 'SIN NOMBRE'}
(690615.1821, 4418303.7409);(691206.6811, 4418015.8513);{}
(691206.6811, 4418015.8513);(691802.6724, 4417903.7525);{}
(691402.6595, 4415841.3438);(691282.0152, 4416301.8293);{}
(691282.0152, 4416301.8293);(691202.6685, 4416903.8);{}
(690065.1648, 4415366.3782);(690280.8528, 4415847.7936);{}
(690280.8528, 4415847.7936);(690502.6688, 4416328.8309);{}
(685390.2943, 4424866.0685);(686195.9564, 4425904.0205);{}
(686195.9564, 4425904.0205);(687252.7556, 4426453.4981);{}
(687327.7539, 4426278.4973);(685390.2943, 4424866.0685);{'etiqueta': 'SIN NOMBRE'}
(687327.7539, 4426278.4973);(684827.8038, 4425966.0722);{'etiqueta': 'SIN NOMBRE'}
(684827.8038, 4425966.0722);(685482.7498, 4426841.8869);{}
(685482.7498, 4426841.8869);(686327.7733, 4427478.5144);{}
(685940.2636, 4421228.6634);(686637.0681, 4422023.6589);{}
(686637.0681, 4422023.6589);(687327.7459, 4422928.5548);{}
(685227.7774, 4421091.1846);(685819.5915, 4422323.1435);{}
(685819.5915, 4422323.1435);(687002.7548, 4423153.5543);{}
(684665.3045, 4422753.6393);(685412.8366, 4423129.1272);{}
(685412.8366, 4423129.1272);(686002.7819, 4423703.5623);{}
(713865.4062, 4405253.8065);(714356.6216, 4405162.3836);{}
(714356.6216, 4405162.3836);(714752.8888, 4404953.8051);{}
(719940.2311, 4418753.5745);(719530.1693, 4418534.1769);{}
(719530.1693, 4418534.1769);(719227.7247, 4418078.5767);{}
(719277.7385, 4417528.5866);(719940.2311, 4418753.5745);{'etiqueta': 'SIN NOMBRE'}
(712340.3511, 4408441.2492);(713556.031, 4408117.7437);{}
(713556.031, 4408117.7437);(714277.8466, 4409228.7232);{}
(711815.3405, 4408766.2534);(712307.3784, 4409017.1535);{}
(712307.3784, 4409017.1535);(712752.8242, 4409403.7208);{}
(710590.309, 4410028.7538);(711661.735, 4410270.5249);{}
(711661.735, 4410270.5249);(712402.8095, 4409753.7139);{}
(714102.895, 4406466.2898);(714306.9501, 4406958.232);{}
(714306.9501, 4406958.232);(714302.8756, 4407453.7655);{}
(713165.4078, 4406441.2937);(713719.3055, 4406848.9521);{}
(713719.3055, 4406848.9521);(713802.8774, 4407478.7662);{}
(701027.7309, 4416091.2688);(701464.0943, 4415918.3894);{}
(701464.0943, 4415918.3894);(701952.7255, 4416528.7513);{}
(703477.7169, 4416878.7405);(701027.7309, 4416091.2688);{'etiqueta': 'SIN NOMBRE'}
